--------------------
BDMEP - INMET
--------------------
Estação           : TEFE - AM (OMM: 82317)
Latitude  (graus) : -3.83
Longitude (graus) : -64.7
Altitude  (metros): 47.00
Estação Operante
Inicio de operação: 04/01/1929
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82317;02/02/2015;1800;29.6;;69;;0;0;7.5;
82317;03/02/2015;1200;24.4;;94;;0;0;6.25;
82317;03/02/2015;1800;31.6;;65;;5;1.02888;5;
82317;04/02/2015;0000;27;;87;;0;0;5;
82317;04/02/2015;1200;27;;87;;5;1.02888;2.5;
82317;04/02/2015;1800;33.8;;54;;36;1.02888;5;
82317;05/02/2015;0000;28;;82;;0;0;5;
82317;05/02/2015;1200;24.8;;92;;0;0;10;
82317;05/02/2015;1800;32.2;;63;;5;1.02888;2.5;
82317;06/02/2015;0000;28;;87;;0;0;2.5;
82317;06/02/2015;1200;26.6;;89;;5;1.02888;1.25;
82317;06/02/2015;1800;33;;51;;5;2.05776;3.75;
82317;07/02/2015;0000;27.2;;86;;0;0;1.25;
82317;07/02/2015;1200;26.2;;92;;0;0;1.25;
82317;07/02/2015;1800;34;;53;;5;1.02888;2.5;
82317;08/02/2015;0000;29;;83;;0;0;2.5;
82317;08/02/2015;1200;28.6;;79;;36;1.02888;1.25;
82317;08/02/2015;1800;34.8;;51;;36;2.05776;3.75;
82317;09/02/2015;0000;28.2;;85;;0;0;3.75;
82317;09/02/2015;1200;25.6;;93;;0;0;1.25;
82317;09/02/2015;1800;32;;59;;36;3.08664;8.75;
82317;10/02/2015;0000;24.6;;93;;0;0;6.25;
82317;10/02/2015;1200;25.6;;92;;0;0;3.75;
82317;10/02/2015;1800;32;;67;;0;0;5;
82317;11/02/2015;0000;26.4;;91;;0;0;7.5;
82317;11/02/2015;1200;25.8;;92;;0;0;6.25;
82317;11/02/2015;1800;34.2;;61;;14;1.02888;3.75;
82317;12/02/2015;0000;27.2;;89;;18;1.02888;5;
82317;12/02/2015;1200;25.8;;91;;18;1.02888;7.5;
82317;12/02/2015;1800;28.4;;82;;18;2.05776;7.5;
82317;13/02/2015;0000;26.2;;92;;0;0;3.75;
82317;13/02/2015;1200;24.6;;97;;0;0;3.75;
82317;13/02/2015;1800;33.2;;68;;5;1.02888;3.75;
82317;14/02/2015;0000;26.4;;84;;5;2.05776;8.75;
82317;14/02/2015;1200;25.8;;92;;0;0;5;
82317;14/02/2015;1800;30.4;;75;;32;2.05776;7.5;
82317;15/02/2015;0000;26.4;;92;;0;0;10;
82317;15/02/2015;1200;24.6;;95;;32;2.05776;10;
82317;15/02/2015;1800;32.4;;70;;32;1.02888;6.25;
82317;16/02/2015;0000;27.8;;84;;32;1.02888;6.25;
82317;16/02/2015;1200;25.2;;93;;0;0;7.5;
82317;16/02/2015;1800;32.4;;62;;36;2.05776;5;
82317;17/02/2015;0000;27.6;;85;;0;0;5;
82317;17/02/2015;1200;24.6;;97;;0;0;10;
82317;17/02/2015;1800;30.6;;72;;5;1.02888;7.5;
82317;18/02/2015;0000;28;;87;;0;0;5;
82317;18/02/2015;1200;27.8;;88;;14;2.05776;7.5;
82317;18/02/2015;1800;32;;67;;36;2.05776;7.5;
82317;19/02/2015;0000;26.4;;87;;0;0;3.75;
82317;19/02/2015;1200;26.2;;93;;14;1.02888;6.25;
82317;19/02/2015;1800;32.4;;65;;5;2.05776;6.25;
82317;20/02/2015;0000;28.6;;88;;0;0;2.5;
82317;20/02/2015;1200;28.8;;83;;36;2.05776;2.5;
82317;20/02/2015;1800;33.2;;61;;9;1.02888;5;
82317;21/02/2015;0000;28.8;;84;;0;0;3.75;
82317;21/02/2015;1200;25.2;;93;;0;0;8.75;
82317;21/02/2015;1800;31.8;;69;;14;1.02888;6.25;
82317;22/02/2015;0000;26.6;;85;;14;1.02888;7.5;
82317;22/02/2015;1200;24.4;;90;;18;2.05776;7.5;
82317;22/02/2015;1800;29;;75;;18;3.08664;7.5;
82317;23/02/2015;0000;26.2;;89;;0;0;3.75;
82317;23/02/2015;1200;23.6;;93;;0;0;8.75;
82317;23/02/2015;1800;31;;67;;32;1.02888;6.25;
82317;24/02/2015;0000;27;;87;;0;0;3.75;
82317;24/02/2015;1200;25.2;;95;;27;1.02888;7.5;
82317;24/02/2015;1800;27;;83;;0;0;7.5;
82317;25/02/2015;0000;26;;89;;0;0;6.25;
82317;25/02/2015;1200;24.4;;99;;0;0;6.25;
82317;26/02/2015;1200;23.8;;99;;0;0;10;
82317;26/02/2015;1800;32.2;;63;;5;2.05776;6.25;
82317;27/02/2015;0000;24.8;;91;;0;0;10;
82317;27/02/2015;1200;23.8;;97;;5;1.02888;5;
82317;27/02/2015;1800;31.2;;73;;0;0;3.75;
82317;28/02/2015;0000;23.6;;97;;0;0;10;
82317;28/02/2015;1200;23.2;;96;;0;0;8.75;
82317;28/02/2015;1800;32.6;;64;;9;1.02888;3.75;
82317;01/03/2015;0000;22.2;;98;;14;1.02888;8.75;
82317;01/03/2015;1200;23.4;;98;;0;0;5;
82317;01/03/2015;1800;24.2;;93;;5;1.02888;10;
82317;02/03/2015;0000;24.2;;95;;0;0;3.75;
82317;02/03/2015;1200;24.8;;94;;36;2.05776;3.75;
82317;02/03/2015;1800;32;;62;;9;1.02888;3.75;
82317;03/03/2015;0000;25.4;;91;;0;0;7.5;
82317;03/03/2015;1200;24.4;;97;;0;0;8.75;
82317;03/03/2015;1800;31.4;;65;;32;2.05776;6.25;
82317;04/03/2015;0000;27.8;;83;;0;0;6.25;
82317;04/03/2015;1200;25.2;;95;;0;0;8.75;
82317;04/03/2015;1800;27;;89;;0;0;7.5;
82317;05/03/2015;0000;25.4;;94;;5;2.05776;10;
82317;05/03/2015;1200;24.4;;94;;36;1.02888;3.75;
82317;05/03/2015;1800;29;;80;;0;0;8.75;
82317;06/03/2015;0000;25.2;;95;;0;0;7.5;
82317;06/03/2015;1200;24.6;;97;;0;0;10;
82317;06/03/2015;1800;30.8;;61;;36;2.05776;6.25;
