--------------------
BDMEP - INMET
--------------------
Estação           : BELO HORIZONTE - MG (OMM: 83587)
Latitude  (graus) : -19.93
Longitude (graus) : -43.93
Altitude  (metros): 915.00
Estação Operante
Inicio de operação: 03/03/1910
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83587;28/01/2015;1200;23.1;19.8;72;914.6;14;0.8;10;
83587;28/01/2015;1800;25.7;20.5;60;911.7;9;0.5;9;
83587;29/01/2015;0000;20.7;18.7;82;912.8;23;1.6;10;
83587;29/01/2015;1200;25.6;19.9;57;913.2;14;2;1;
83587;29/01/2015;1800;30.6;21.2;42;911.2;27;1.5;4;
83587;30/01/2015;0000;24.1;21.5;78;911.6;;;6;
83587;30/01/2015;1200;28.3;20.9;50;912.6;14;0.7;2;
83587;30/01/2015;1800;29.7;22.1;50;910.9;18;1.1;9;
83587;31/01/2015;0000;26.1;19.7;54;911.4;;;7;
83587;31/01/2015;1200;26.5;20.3;55;914.5;14;0.8;8;
83587;31/01/2015;1800;30.9;21.7;42;911.9;5;1.6;8;
83587;01/02/2015;0000;26;20.9;62;912.4;0;0;3;
83587;01/02/2015;1200;24.2;20.1;67;914.7;9;0.8;3;
83587;01/02/2015;1800;30.7;21.1;41;912.2;5;1.3;3;
83587;02/02/2015;0000;26.1;19.3;52;913.5;9;1.8;1;
83587;02/02/2015;1200;24.5;19.5;62;913.1;14;1;5;
83587;02/02/2015;1800;29.5;20.3;40;911;14;1.3;6;
83587;03/02/2015;0000;26.3;19.5;51;912.4;14;1.5;8;
83587;03/02/2015;1200;22.9;18.7;66;913.4;18;0.8;8;
83587;03/02/2015;1800;28.7;19.7;40;910.4;27;1.3;8;
83587;04/02/2015;0000;21.9;18.7;73;911.3;9;0.8;5;
83587;04/02/2015;1200;25.1;19.7;59;911.5;9;0.7;10;
83587;04/02/2015;1800;28.6;20.4;46;907.1;27;1.5;7;
83587;05/02/2015;0000;20.4;19.5;92;909.9;9;0.3;10;
83587;05/02/2015;1200;20.3;19;88;909.7;5;0.5;10;
83587;05/02/2015;1800;25;20.3;65;906.9;5;2;9;
83587;06/02/2015;0000;19.7;19;94;908.8;7;0.5;10;
83587;06/02/2015;1200;20.1;19.5;93;908.9;32;1.1;10;
83587;06/02/2015;1800;21.7;19.9;85;908.1;32;1.3;10;
83587;07/02/2015;0000;19.7;18.9;93;907.9;5;1.5;10;
83587;07/02/2015;1200;19.1;18.5;93;910.1;32;0.8;10;
83587;07/02/2015;1800;22.5;20;79;908.1;14;1.3;9;
83587;08/02/2015;0000;19.5;18.9;93;910;5;0.8;10;
83587;08/02/2015;1200;19.9;19.5;96;912.6;9;1.6;10;
83587;08/02/2015;1800;20.3;19.9;96;911.4;36;1.6;10;
83587;09/02/2015;0000;20.1;19.7;95;912.4;9;0.7;10;
83587;09/02/2015;1200;19.5;19;95;913.5;5;0.7;10;
83587;09/02/2015;1800;23.5;20.4;76;911.3;32;1.5;8;
83587;10/02/2015;0000;21.2;20.1;90;913.2;9;0.3;6;
83587;10/02/2015;1200;24.3;20.7;71;913.9;14;1.3;7;
83587;10/02/2015;1800;28.7;21.1;48;911.5;14;1.1;6;
83587;11/02/2015;0000;23.9;20.9;76;913.4;0;0;9;
83587;11/02/2015;1200;23.1;19;66;915.8;14;1.6;8;
83587;11/02/2015;1800;27.3;20.7;54;912.8;9;1.1;9;
83587;12/02/2015;0000;24.7;19.7;61;913.5;9;1.1;0;
83587;12/02/2015;1200;25.8;19.6;54;916.5;9;0.7;0;
83587;12/02/2015;1800;31;19.1;29;914;9;1.5;1;
83587;13/02/2015;0000;26.4;19.2;49;915;9;0.7;0;
83587;13/02/2015;1200;26.5;19.9;53;915.4;14;0.8;0;
83587;13/02/2015;1800;31.1;19.7;32;913;14;1.1;3;
83587;14/02/2015;0000;27;20.3;52;912.9;14;1.3;0;
83587;14/02/2015;1200;26.2;20.1;55;914.1;5;1.1;7;
83587;14/02/2015;1800;30.9;19.7;32;911.1;14;0.5;6;
83587;15/02/2015;0000;25.2;20;60;912.4;9;0.7;1;
83587;15/02/2015;1200;24.7;19.5;60;913.3;14;0.8;7;
83587;15/02/2015;1800;28.3;20.8;49;911.2;14;0.3;8;
83587;16/02/2015;0000;25.5;20.3;61;911.2;14;1.6;3;
83587;16/02/2015;1200;25.1;19.1;54;913.4;9;1.3;2;
83587;16/02/2015;1800;29.1;21.1;47;911;9;0.7;7;
83587;17/02/2015;0000;20.2;17.7;77;912.4;18;0.3;3;
83587;17/02/2015;1200;23.5;19.5;69;913.6;9;1.6;4;
83587;17/02/2015;1800;24.7;20.7;68;910.4;9;0.8;9;
83587;18/02/2015;0000;23.7;19.7;68;910.8;14;0.3;5;
83587;18/02/2015;1200;24;19.9;68;913;5;1.5;10;
83587;18/02/2015;1800;25.9;20.5;60;910.2;5;1;10;
83587;19/02/2015;0000;19;17.7;87;911.8;;;10;
83587;19/02/2015;1200;22.1;19.1;75;913;14;1.6;10;
83587;19/02/2015;1800;25.7;20.5;60;910.6;9;1.1;9;
83587;20/02/2015;0000;21.3;19.5;83;912.1;0;0;8;
83587;20/02/2015;1200;23.3;19.1;66;913.9;14;1.5;8;
83587;20/02/2015;1800;28.3;19.7;43;912.1;14;1.5;5;
83587;21/02/2015;0000;24.9;18.7;54;913.8;14;1.1;0;
83587;21/02/2015;1200;24.1;18.8;58;916;5;1.8;2;
83587;21/02/2015;1800;27.3;19.2;45;914.3;14;2;4;
83587;22/02/2015;0000;24;18.5;58;914.1;9;0.8;0;
83587;22/02/2015;1200;23.3;18.5;62;916.3;14;1.1;6;
83587;22/02/2015;1800;28.5;19.1;39;913.3;5;1.5;6;
83587;23/02/2015;0000;24.7;18.6;54;913.8;9;0.3;0;
83587;23/02/2015;1200;23.7;19.1;63;915.8;14;1.3;4;
83587;23/02/2015;1800;28.3;19.3;41;913.1;18;1.6;6;
83587;24/02/2015;0000;24.7;19.1;57;913.2;14;0.8;0;
83587;24/02/2015;1200;23.3;18.6;62;916.3;9;0.7;7;
83587;24/02/2015;1800;28.6;20.4;46;914;5;0.7;6;
83587;25/02/2015;0000;23.4;19;65;915.1;9;1.6;8;
83587;25/02/2015;1200;23.8;19.9;69;915.4;14;1.2;8;
83587;25/02/2015;1800;29;21.1;47;913.5;9;1;7;
83587;26/02/2015;0000;20.9;19.5;86;914.6;9;1.3;10;
83587;26/02/2015;1200;24.3;20;66;913.4;9;1;8;
83587;26/02/2015;1800;31.7;21.6;38;909.3;;;6;
83587;27/02/2015;0000;24.5;20.9;72;910.8;;;10;
83587;27/02/2015;1200;24.7;20.1;64;911.8;27;0.8;6;
83587;27/02/2015;1800;22.1;20.5;87;909.5;36;1.1;8;
83587;28/02/2015;0000;21.5;18.7;76;910.5;;;5;
83587;28/02/2015;1200;23.6;20.2;72;911.4;5;0.7;2;
83587;28/02/2015;1800;25.4;20.7;64;909.2;0;0;7;
83587;01/03/2015;0000;23.6;20.5;74;911.5;5;0.7;7;
