--------------------
BDMEP - INMET
--------------------
Estação           : ALTAMIRA - PA (OMM: 82353)
Latitude  (graus) : -3.21
Longitude (graus) : -52.21
Altitude  (metros): 74.04
Estação Operante
Inicio de operação: 24/04/1927
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82353;29/01/2015;0000;28.1;24.6;73;997.8;0;0;0;
82353;29/01/2015;1200;25.9;24.8;91;1000.3;20;0.5;9;
82353;29/01/2015;1800;33.1;26.8;60;996.5;20;1;5;
82353;30/01/2015;0000;29.1;26.6;81;997.4;0;0;2;
82353;30/01/2015;1200;25.8;24.6;89;1000.3;32;1.4;9;
82353;30/01/2015;1800;31.5;26.6;67;996.5;0;0;5;
82353;31/01/2015;0000;27.9;24.8;77;997.6;5;1.6;4;
82353;31/01/2015;1200;26.3;25;88;1000.5;36;2.8;9;
82353;31/01/2015;1800;32.3;27.2;67;997.2;18;1;6;
82353;01/02/2015;0000;27.3;26.2;92;998.1;0;0;4;
82353;01/02/2015;1200;25.4;25;97;1001.2;36;2.6;8;
82353;01/02/2015;1800;30.3;26.8;74;997.7;5;2.6;10;
82353;02/02/2015;0000;27.5;26.4;90;999.5;27;2.1;10;
82353;02/02/2015;1200;22.4;22;96;1002.8;0;0;10;
82353;02/02/2015;1800;27.7;25.2;81;999.9;18;0.5;10;
82353;03/02/2015;0000;25;24.4;96;1000.9;32;2;7;
82353;03/02/2015;1200;22.4;22.4;100;1003.4;9;2.3;10;
82353;03/02/2015;1800;26.9;25.2;86;999.4;20;0.7;9;
82353;04/02/2015;0000;23.8;22.6;89;1000.8;36;7;7;
82353;04/02/2015;1200;23.6;22.8;92;1001.5;9;1;9;
82353;04/02/2015;1800;30.1;26.8;74;997.7;29;1;8;
82353;05/02/2015;0000;24;23.3;95;999;27;1.5;8;
82353;05/02/2015;1200;24;23.6;97;1001.3;36;3;10;
82353;05/02/2015;1800;27.3;25.2;85;998.2;32;2.3;9;
82353;06/02/2015;0000;23.8;23.1;94;998.7;9;0.8;9;
82353;06/02/2015;1200;24;23.4;96;1000.7;27;2.3;8;
82353;06/02/2015;1800;30.1;25.4;65;998.4;32;3.6;7;
82353;07/02/2015;0000;26.9;25;84;999.1;27;2;7;
82353;07/02/2015;1200;25.4;24.2;90;999.6;27;2.3;7;
82353;07/02/2015;1800;30.9;25.8;64;998.2;18;2;7;
82353;08/02/2015;0000;24.6;23.2;87;999.6;27;0.6;3;
82353;08/02/2015;1200;24.4;23.8;95;1001.1;5;2.5;8;
82353;08/02/2015;1800;30;26.2;74;997.6;5;3.5;9;
82353;09/02/2015;0000;27.7;25.6;83;998;27;0.7;4;
82353;09/02/2015;1200;23.1;23.1;99;1000;18;1;10;
82353;09/02/2015;1800;25.9;24.8;91;998.5;5;2;10;
82353;10/02/2015;0000;25.2;24.7;95;998.2;2;0.7;4;
82353;10/02/2015;1200;23;23;100;1000.4;23;0.3;10;
82353;10/02/2015;1800;28.9;26.2;79;998.1;23;1.3;8;
82353;11/02/2015;0000;26.2;25.1;89;998.8;0;0;2;
82353;11/02/2015;1200;23.2;23.2;99;1002.3;18;2;10;
82353;11/02/2015;1800;28;26.2;84;998.9;23;0.3;8;
82353;12/02/2015;0000;26.3;24.8;87;998.9;0;0;3;
82353;12/02/2015;1200;23.8;23.7;99;1002.4;0;0;10;
82353;12/02/2015;1800;28.1;25.7;80;999.9;27;1.3;9;
82353;13/02/2015;0000;27.1;26.1;92;999.9;0;0;8;
82353;13/02/2015;1200;25.4;25;97;1002.8;36;2.3;10;
82353;13/02/2015;1800;30.9;27.2;72;999.3;5;3;7;
82353;14/02/2015;0000;28.3;26.2;83;999.9;0;0;4;
82353;14/02/2015;1200;24.2;23.7;95;1002.7;18;0.5;9;
82353;14/02/2015;1800;31.2;26.6;68;999.1;18;1.5;7;
82353;15/02/2015;0000;27.3;25.2;85;999.1;0;0;0;
82353;15/02/2015;1200;25.2;24.4;92;1001.3;0;0;9;
82353;15/02/2015;1800;31.3;27.1;71;998;18;0.6;8;
82353;16/02/2015;0000;28.3;26.2;84;998.5;0;0;1;
82353;16/02/2015;1200;24.6;23.9;93;1001.2;0;0;9;
82353;16/02/2015;1800;27.2;25.6;88;999.2;23;2;8;
82353;17/02/2015;0000;25.9;25.4;95;999.5;0;0;0;
82353;17/02/2015;1200;24.6;24.6;98;1000.7;27;0.7;10;
82353;17/02/2015;1800;31.3;27.4;73;997.2;18;1;9;
82353;18/02/2015;0000;25.4;24.6;93;998.7;27;2.3;4;
82353;18/02/2015;1200;24.7;24.7;99;1000.5;18;0.3;10;
82353;18/02/2015;1800;25.6;24.5;89;998.6;5;2.6;10;
82353;19/02/2015;0000;24.2;23.4;92;998.4;0;0;7;
82353;19/02/2015;1200;24.1;23.6;94;999.8;18;0.5;9;
82353;19/02/2015;1800;30.2;26;69;996.9;18;0.5;8;
82353;20/02/2015;0000;27.1;25.4;86;997.7;0;0;4;
82353;20/02/2015;1200;23.6;23.6;98;1000.2;0;0;10;
82353;20/02/2015;1800;26.9;25.4;87;997.9;18;2.3;10;
82353;21/02/2015;0000;25.4;24.6;93;999.9;0;0;3;
82353;21/02/2015;1200;23.8;23.1;94;1001.2;23;1;9;
82353;21/02/2015;1800;29;25.6;75;998.1;5;1.4;8;
82353;22/02/2015;0000;26.3;24.5;85;998.8;0;0;2;
82353;22/02/2015;1200;24.4;23.8;95;1001.1;18;1;10;
82353;22/02/2015;1800;23.8;23.4;96;999.1;9;1;10;
82353;23/02/2015;0000;22.9;22.4;96;1000.1;23;1;4;
82353;23/02/2015;1200;23.9;23;93;1001.6;0;0;7;
82353;23/02/2015;1800;28.6;24.6;71;998.8;20;1;9;
82353;24/02/2015;0000;25.8;24.4;88;998.7;0;0;4;
82353;24/02/2015;1200;24.8;23.6;90;1001.6;0;0;6;
82353;24/02/2015;1800;31.3;26.7;68;997.5;18;0.5;7;
82353;25/02/2015;0000;27.9;25.2;80;999.4;0;0;2;
82353;25/02/2015;1200;25.2;24.2;91;1001.5;0;0;9;
82353;25/02/2015;1800;32;27;66;997.8;14;1.5;7;
82353;26/02/2015;0000;28.5;25.6;79;998.7;36;4.1;6;
82353;26/02/2015;1200;24.8;24.4;96;1001.2;27;1;9;
82353;26/02/2015;1800;30.4;26.4;71;996.3;9;2.3;7;
82353;27/02/2015;0000;26.7;25.5;91;998.5;23;1;3;
82353;27/02/2015;1200;25.8;25.2;94;1001.1;32;2.8;10;
82353;27/02/2015;1800;30.7;27.2;76;997.4;20;1;8;
82353;28/02/2015;0000;25.5;24.9;96;999.8;32;3;5;
82353;28/02/2015;1200;23.8;22.8;91;1002.1;0;0;9;
82353;28/02/2015;1800;31.9;26.9;66;997.8;0;0;7;
82353;01/03/2015;0000;28.4;25.9;81;998.5;0;0;3;
82353;01/03/2015;1200;25.8;24.9;92;1001.2;0;0;7;
82353;01/03/2015;1800;30.1;26.4;72;997.2;5;6;8;
82353;02/03/2015;0000;26.6;25.4;91;999.8;29;1.3;5;
82353;02/03/2015;1200;25.3;24.6;94;1001.7;0;0;9;
82353;02/03/2015;1800;31.7;27;67;996.9;18;0.6;5;
82353;03/03/2015;0000;27.8;26.1;87;997.8;0;0;7;
82353;03/03/2015;1200;25.4;24;88;1000.4;9;1.2;7;
82353;03/03/2015;1800;31.7;26.3;62;996.8;18;0.3;5;
82353;04/03/2015;0000;26.8;25.4;87;998.4;0;0;9;
82353;04/03/2015;1200;24.6;24.1;94;1000.5;9;1;8;
82353;04/03/2015;1800;28.6;26.3;84;997.8;0;0;9;
82353;05/03/2015;0000;25.9;24.8;91;999.2;5;1;4;
82353;05/03/2015;1200;24.8;24;93;1000.4;0;0;9;
82353;05/03/2015;1800;31.7;27;67;996;36;3.1;8;
82353;06/03/2015;0000;25.8;24.6;89;999.2;32;2.1;8;
82353;06/03/2015;1200;23.5;23.1;97;1000.5;27;0.3;10;
82353;06/03/2015;1800;28.9;24.9;70;998.2;23;1;8;
82353;07/03/2015;0000;26.6;25.3;90;998.9;0;0;5;
82353;07/03/2015;1200;24.2;23.6;94;1001.7;18;0.3;9;
82353;07/03/2015;1800;30.5;25.7;67;998;5;3;7;
82353;08/03/2015;0000;26.5;25.1;89;999;27;0.7;7;
82353;08/03/2015;1200;25.6;24.4;88;1000.3;34;2;5;
82353;08/03/2015;1800;31.4;26.7;68;997.1;0;0;7;
82353;09/03/2015;0000;27.4;25.9;86;998.8;0;0;3;
82353;09/03/2015;1200;25;24.3;95;1000.1;32;3.7;10;
82353;09/03/2015;1800;31.7;27.4;69;995.9;18;0.7;5;
82353;10/03/2015;0000;26.6;26.3;98;997.2;0;0;3;
82353;10/03/2015;1200;25.3;24.6;94;1000.7;5;2;10;
82353;10/03/2015;1800;29.5;27.3;82;995.8;0;0;8;
82353;11/03/2015;0000;25.1;24.3;92;998.9;36;4.3;5;
82353;11/03/2015;1200;24.5;24.3;99;1000.9;32;2.3;10;
82353;11/03/2015;1800;28.6;26.6;86;996.3;23;2.3;8;
82353;12/03/2015;0000;25;24.5;97;998.6;32;1;5;
82353;12/03/2015;1200;25.2;24.2;91;1000.4;36;0.6;9;
82353;12/03/2015;1800;30.7;26.6;72;995.8;18;2.3;7;
82353;13/03/2015;0000;27.5;25.7;85;997.7;30;0.6;4;
82353;13/03/2015;1200;24.6;24.6;98;998.9;32;1;10;
82353;13/03/2015;1800;26.5;25.9;95;994.7;20;0.5;7;
82353;14/03/2015;0000;26;25.2;94;996.2;18;1;4;
82353;14/03/2015;1200;24.5;24.4;100;998.7;0;0;10;
82353;14/03/2015;1800;28.3;26.4;85;995.9;0;0;8;
82353;15/03/2015;0000;26.1;25.3;94;997.3;0;0;9;
82353;15/03/2015;1200;24.8;24.4;96;1000;0;0;9;
82353;15/03/2015;1800;31.4;27.6;74;995.5;18;0.3;6;
82353;16/03/2015;0000;25.5;25;97;997.6;27;0.3;4;
82353;16/03/2015;1200;24.6;24.4;97;1000.4;9;1;10;
82353;16/03/2015;1800;25.8;24.6;89;997.3;5;2.5;8;
