--------------------
BDMEP - INMET
--------------------
Estação           : BRASILIA - DF (OMM: 83377)
Latitude  (graus) : -15.78
Longitude (graus) : -47.92
Altitude  (metros): 1159.54
Estação Operante
Inicio de operação: 12/09/1961
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83377;29/01/2015;0000;19.5;18.5;90;887.3;0;0;5;
83377;29/01/2015;1200;17.6;17.1;95;889.8;0;0;10;
83377;29/01/2015;1800;27;19.8;50;886.3;0;0;3.75;
83377;30/01/2015;0000;21.7;19.3;80;887.1;0;0;6.25;
83377;30/01/2015;1200;24.1;20;67;887.8;14;2;3;
83377;30/01/2015;1800;27.7;20.1;48;886.2;5;5;8.75;
83377;31/01/2015;0000;22.9;19.1;69;886.6;14;1.02888;2;
83377;31/01/2015;1200;26;20.8;62;888.3;9;3;0;
83377;31/01/2015;1800;30.1;19.9;36;886.1;5;3;3.75;
83377;01/02/2015;0000;25.9;18.8;49;886.5;14;3;2;
83377;01/02/2015;1200;23.6;17.7;54;889;36;2;7.5;
83377;01/02/2015;1800;28.8;19.2;38;886.6;5;4;3.75;
83377;02/02/2015;0000;24.4;16.8;45;886.9;0;0;1.25;
83377;02/02/2015;1200;25.1;17.8;47;887.8;14;2;1.25;
83377;02/02/2015;1800;29.6;19.1;35;886.3;14;3;5;
83377;03/02/2015;0000;24.7;17.9;50;886.2;5;1;2;
83377;03/02/2015;1200;24.3;19.1;60;887.5;0;0;2.5;
83377;03/02/2015;1800;26.1;19.2;52;884.7;23;3;7;
83377;04/02/2015;0000;21.3;18.1;72;885.3;32;1;10;
83377;04/02/2015;1200;21.3;18.4;74;885.7;0;0;8.75;
83377;04/02/2015;1800;25.8;17.4;41;883.5;32;4;8.75;
83377;05/02/2015;0000;20.4;18.8;86;884.5;0;0;7.5;
83377;05/02/2015;1200;19.6;19;94;885.5;32;4;10;
83377;05/02/2015;1800;25.2;19.7;59;882.7;32;9;8.75;
83377;06/02/2015;0000;20;17.6;79;883.4;0;0;10;
83377;06/02/2015;1200;19.4;18.9;94;883.9;0;0;10;
83377;06/02/2015;1800;20;19.3;94;882.5;32;7;10;
83377;07/02/2015;0000;18.8;18.4;96;883.7;0;0;10;
83377;07/02/2015;1200;19;18.5;94;884.6;32;5;10;
83377;07/02/2015;1800;19.4;18.6;91;883.1;32;1;10;
83377;08/02/2015;0000;18.6;17.9;94;884.2;32;4;10;
83377;08/02/2015;1200;19.1;18.1;90;887.3;36;4;10;
83377;08/02/2015;1800;20.4;18.4;83;886.6;32;5;10;
83377;09/02/2015;0000;18.1;17.4;93;886.9;32;3;5;
83377;09/02/2015;1200;21.1;18.4;77;888.6;36;3;8.75;
83377;09/02/2015;1800;23.9;19.7;67;886.7;32;3;8.75;
83377;10/02/2015;0000;20.6;18.6;81;887;0;0;8.75;
83377;10/02/2015;1200;21.3;19.1;80;889;5;3;8.75;
83377;10/02/2015;1800;25.8;20.9;63;885.9;5;3;7.5;
83377;11/02/2015;0000;23.6;19.5;67;887.8;0;0;2;
83377;11/02/2015;1200;22.4;20;80;889.7;9;1.02888;8.75;
83377;11/02/2015;1800;27.4;19.2;44;887.9;14;8;6.25;
83377;12/02/2015;0000;23.6;19.2;65;887.5;0;0;6.25;
83377;12/02/2015;1200;23.6;20;70;890.2;9;3;3.75;
83377;12/02/2015;1800;27.9;19.8;46;888.5;14;2;5;
83377;13/02/2015;0000;24;17.8;54;888.6;0;0;0;
83377;13/02/2015;1200;25.3;17.1;42;890.5;0;0;0;
83377;13/02/2015;1800;29.3;18.8;35;888.1;5;3;4;
83377;14/02/2015;0000;24.7;17.1;44;887.9;5;3;1.25;
83377;14/02/2015;1200;25.8;17.8;44;889;0;0;1.25;
83377;14/02/2015;1800;29.9;18.4;31;886.1;5;1.02888;3.75;
83377;15/02/2015;0000;23.9;19;62;886.6;0;0;7.5;
83377;15/02/2015;1200;25.5;19.1;54;887.3;0;0;2.5;
83377;15/02/2015;1800;25.2;19.4;56;885.1;23;3;7.5;
83377;16/02/2015;0000;20.6;17.2;70;886.7;0;0;3.75;
83377;16/02/2015;1200;23;19.5;72;887.4;0;0;6.25;
83377;16/02/2015;1800;27.4;20.9;54;885.4;0;0;8.75;
83377;17/02/2015;0000;21.2;19;81;886.5;0;0;8.75;
83377;17/02/2015;1200;22.2;18.5;69;887.7;0;0;6.25;
83377;17/02/2015;1800;25.2;20.1;61;884.6;32;1.02888;7.5;
83377;18/02/2015;0000;21.6;19.4;81;886.1;5;1;10;
83377;18/02/2015;1200;18;17.6;95;887.5;0;0;10;
83377;18/02/2015;1800;22.5;18.2;65;886.2;32;3;10;
83377;19/02/2015;0000;20.6;18.9;84;885.3;5;1;8.75;
83377;19/02/2015;1200;19.3;18.1;89;887.3;5;2;10;
83377;19/02/2015;1800;22.6;19;69;885.1;36;1;10;
