--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;07/02/2015;1200;25.2;23.8;87;1007.5;36;2;10;
83648;07/02/2015;1800;27.8;23.8;70;1005.9;36;1;10;
83648;08/02/2015;0000;25.8;24.2;86;1006.4;36;2;8;
83648;08/02/2015;1200;26.8;24.2;78;1010;36;2;10;
83648;08/02/2015;1800;26.8;23.8;75;1009.4;36;2;10;
83648;09/02/2015;0000;24.8;22.8;83;1011.8;36;1;8;
83648;09/02/2015;1200;28.6;23.2;62;1011.4;36;3;7;
83648;09/02/2015;1800;27.8;24.8;77;1009.7;36;3;9;
83648;10/02/2015;0000;26.2;24.4;84;1011.6;36;2;7;
83648;10/02/2015;1200;28.9;24.6;68;1013.1;32;2;8;
83648;10/02/2015;1800;30.7;24.9;61;1011.2;5;3;6;
83648;11/02/2015;0000;26.3;24.3;83;1013.9;36;2;3;
83648;11/02/2015;1200;28.2;24.2;70;1014.2;5;5;4;
83648;11/02/2015;1800;32.2;25.8;58;1011;5;3;3;
83648;12/02/2015;0000;26.8;24.6;81;1013.1;36;2;6;
83648;12/02/2015;1200;29.6;23.3;56;1014.2;36;2;2;
83648;12/02/2015;1800;31.8;25.8;59;1011;5;2;2;
83648;13/02/2015;0000;27.3;24.9;82;1013.6;36;2;3;
83648;13/02/2015;1200;29.7;23.6;57;1014.1;36;3;3;
83648;13/02/2015;1800;32.8;26.4;58;1010.6;36;3;3;
83648;14/02/2015;0000;27.2;24.2;77;1011.9;36;3;0;
83648;14/02/2015;1200;29.3;24.3;65;1012.7;36;2;4;
83648;14/02/2015;1800;30.9;24.8;57;1009.6;36;2;2;
83648;15/02/2015;0000;26.6;23.8;78;1011;36;1;0;
83648;15/02/2015;1200;29.2;23.8;62;1012;32;3;3;
83648;15/02/2015;1800;31.7;24.9;54;1008.7;9;2;2;
83648;16/02/2015;0000;26.6;23.8;78;1011;36;3;2;
83648;16/02/2015;1200;29.2;23.4;60;1011.4;36;2;3;
83648;16/02/2015;1800;31.6;25.1;58;1009.1;36;2;6;
83648;17/02/2015;0000;26.8;24.4;80;1011.7;36;3;2;
83648;17/02/2015;1200;29.2;23.2;58;1011.5;36;5;4;
83648;17/02/2015;1800;31.2;25.2;59;1008.4;9;5;4;
83648;18/02/2015;0000;27.2;24.4;79;1010.5;36;3;6;
83648;18/02/2015;1200;28.9;23.4;60;1011;27;2;6;
83648;18/02/2015;1800;31.9;25.4;56;1008.2;36;3;6;
