--------------------
BDMEP - INMET
--------------------
Estação           : CUIABA - MT (OMM: 83361)
Latitude  (graus) : -15.61
Longitude (graus) : -56.1
Altitude  (metros): 145.00
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83361;02/02/2015;1200;27.5;;80;996.7;;;5;
83361;02/02/2015;1800;36.2;;42;994;;;6.25;
83361;03/02/2015;0000;28;;76;996.6;;;10;
83361;03/02/2015;1200;29.9;;65;996;;;2.5;
83361;03/02/2015;1800;36.4;;40;993;;;6.25;
83361;04/02/2015;0000;30.5;;67;991.1;;;3.75;
83361;04/02/2015;1200;29.1;;65;995.5;;;2.5;
83361;04/02/2015;1800;27.4;;77;991.8;;;10;
83361;05/02/2015;0000;28.4;;73;991;;;6.25;
83361;05/02/2015;1200;27.6;;75;995.8;;;8.75;
83361;05/02/2015;1800;32.8;;53;990;;;8.75;
83361;06/02/2015;0000;25.7;;90;989.6;;;6.25;
83361;06/02/2015;1200;26;;81;995;;;10;
83361;06/02/2015;1800;29.8;;68;991.1;;;10;
83361;07/02/2015;0000;25.1;;89;990.8;;;10;
83361;07/02/2015;1200;26.1;;79;992.6;;;8.75;
83361;07/02/2015;1800;32.2;;61;990.7;;;8.75;
83361;08/02/2015;0000;28.3;;75;989.9;;;5;
83361;08/02/2015;1200;27.2;;79;993;;;7.5;
83361;08/02/2015;1800;29.4;;70;991.6;;;8.75;
83361;09/02/2015;0000;27.5;;82;990.4;;;1.25;
83361;09/02/2015;1200;27;;72;995.2;;;7.5;
83361;09/02/2015;1800;27.1;;79;993.4;;;8.75;
83361;10/02/2015;0000;26;;81;992.2;;;6.25;
83361;10/02/2015;1200;28.6;;69;995;;;5;
83361;10/02/2015;1800;33;;51;992;;;7.5;
83361;11/02/2015;0000;27.1;;83;993.8;;;8.75;
83361;11/02/2015;1200;23.7;;91;999;;;;
83361;11/02/2015;1800;29.4;;69;995.9;;;6.25;
83361;12/02/2015;0000;27.3;;79;995.8;;;;
83361;12/02/2015;1200;26;;91;997.9;;;10;
83361;12/02/2015;1800;32;;60;994.8;;;8.75;
83361;13/02/2015;0000;28.6;;82;994.8;;;5;
83361;13/02/2015;1200;28.8;;77;997.6;0;0;5;
83361;13/02/2015;1800;34.9;;44;994.6;;;7.5;
83361;14/02/2015;0000;25.2;;90;996;;;5;
83361;14/02/2015;1200;24.2;;89;997.8;;;2.5;
83361;14/02/2015;1800;34.2;;48;994.3;;;5;
83361;15/02/2015;0000;28.4;;79;995.9;;;6.25;
83361;15/02/2015;1200;23.7;;88;997.2;;;8.75;
83361;15/02/2015;1800;30.4;;67;995.1;;;5;
83361;16/02/2015;0000;27.5;;69;993.2;;;6.25;
83361;16/02/2015;1200;28.2;;76;995.8;;;10;
83361;16/02/2015;1800;34;;47;993;;;6.25;
83361;17/02/2015;0000;27.7;;77;993.5;;;7.5;
83361;17/02/2015;1200;29.5;;68;995.1;;;5;
83361;17/02/2015;1800;31;;63;993.1;;;7.5;
83361;18/02/2015;0000;25.7;;90;992.7;;;10;
83361;19/02/2015;0000;25.3;;90;990;;;10;
83361;19/02/2015;1200;26.1;;81;993.9;;;10;
83361;19/02/2015;1800;25.3;;90;991.8;;;10;
83361;20/02/2015;0000;23.7;;94;993.5;;;10;
83361;20/02/2015;1200;23.3;;95;994.8;;;10;
83361;20/02/2015;1800;28.9;;70;993.4;;;10;
83361;21/02/2015;0000;26.4;;87;993;;;8.75;
83361;21/02/2015;1200;24.2;;93;996;;;10;
83361;21/02/2015;1800;28.4;;70;995.2;;;8.75;
83361;22/02/2015;0000;25.8;;80;994.4;;;8.75;
83361;22/02/2015;1200;24.5;;90;997.2;;;8.75;
83361;22/02/2015;1800;32;;60;994.7;;;8.75;
83361;23/02/2015;0000;27.6;;79;993.4;;;10;
83361;23/02/2015;1200;24.4;;88;997.6;;;6.25;
83361;23/02/2015;1800;21.9;;92;996.6;;;10;
83361;24/02/2015;0000;24.1;;94;994.6;;;0;
83361;24/02/2015;1200;23.7;;94;997.9;;;10;
83361;24/02/2015;1800;31.2;;63;995.9;;;6.25;
83361;25/02/2015;0000;24.9;;85;995;;;5;
83361;25/02/2015;1200;25.8;;81;996.3;;;1.25;
83361;25/02/2015;1800;33.8;;50;994.3;;;5;
83361;26/02/2015;0000;27.6;;79;994.3;;;3.75;
83361;26/02/2015;1200;27.6;;78;996.2;;;1.25;
83361;26/02/2015;1800;32.7;;64;992.4;;;7.5;
83361;27/02/2015;0000;25.3;;94;993.8;;;10;
83361;27/02/2015;1200;24.1;;85;996.4;0;0;8.75;
83361;27/02/2015;1800;31.6;;58;995.1;;;6.25;
83361;28/02/2015;0000;29;;72;992.6;;;1.25;
83361;28/02/2015;1200;26.6;;85;996.6;;;8.75;
83361;28/02/2015;1800;25.5;;82;994.7;;;10;
83361;01/03/2015;0000;26.3;;80;993.6;;;5;
83361;01/03/2015;1200;24.9;;90;996.3;;;10;
83361;01/03/2015;1800;32.6;;55;993.1;;;6.25;
83361;02/03/2015;0000;26.9;;84;993.1;;;7.5;
83361;02/03/2015;1200;26.6;;85;995.1;;;6.25;
83361;02/03/2015;1800;27.1;;83;992.6;;;10;
83361;03/03/2015;0000;25.3;;87;992.2;;;10;
83361;03/03/2015;1200;27.2;;79;994.6;;;5;
83361;03/03/2015;1800;33.4;;57;991.5;;;3.75;
83361;04/03/2015;0000;27.8;;80;992.2;;;5;
83361;04/03/2015;1800;22;;82;978.5;5;2.05776;10;
83361;05/03/2015;0000;26.9;;75;995.2;;;10;
83361;05/03/2015;1200;24.7;;88;996.8;;;7.5;
83361;05/03/2015;1800;31.8;;62;994.3;;;7.5;
83361;06/03/2015;0000;27.3;;74;992.8;;;6.25;
83361;06/03/2015;1200;25.7;;82;995.9;;;3.75;
83361;06/03/2015;1800;26.7;;83;993.6;;;8.75;
83361;07/03/2015;0000;25.7;;87;993.9;;;7.5;
83361;07/03/2015;1200;28.4;;73;995.4;;;5;
