--------------------
BDMEP - INMET
--------------------
Estação           : SALVADOR  ONDINA  - BA (OMM: 83229)
Latitude  (graus) : -13.01
Longitude (graus) : -38.53
Altitude  (metros): 51.41
Estação Operante
Inicio de operação: 01/01/1903
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83229;27/01/2015;1200;30.4;25;72;1010.4;5;0.5;2;
83229;27/01/2015;1800;29.4;24.5;67;1008.2;9;1;1;
83229;28/01/2015;0000;26.1;23.2;83;1009;5;0.8;1;
83229;28/01/2015;1200;29.7;24.5;65;1010.3;9;0.5;1;
83229;28/01/2015;1800;29;23.7;64;1007.6;9;0.8;1;
83229;29/01/2015;0000;25.5;22.3;76;1009;9;0.3;1;
83229;29/01/2015;1200;30.1;24.9;64;1009.5;14;0.5;2;
83229;29/01/2015;1800;28.7;24.9;72;1006.8;14;0.5;2;
83229;30/01/2015;0000;25.8;23.5;82;1008.8;0;0;2;
83229;30/01/2015;1200;27.4;25;81;1009;14;0.3;8;
83229;30/01/2015;1800;29.5;25.2;70;1006.7;5;0.5;8;
83229;31/01/2015;0000;26.2;23.5;78;1008.7;5;0.5;1;
83229;31/01/2015;1200;29.6;26.4;78;1009.9;14;1.6;4;
83229;31/01/2015;1800;29.3;25.6;74;1007.6;14;1.6;6;
83229;01/02/2015;0000;26.4;24.1;83;1008.6;0;0;9;
83229;01/02/2015;1200;30.1;25.2;67;1008.9;18;2.1;3;
83229;01/02/2015;1800;30.4;26.2;72;1008.4;18;1.6;0;
83229;02/02/2015;0000;26.2;24;83;1009.6;5;1.3;3;
83229;02/02/2015;1200;29.8;24.8;67;1009.7;14;0.5;4;
83229;02/02/2015;1800;29.3;24.3;66;1007.2;14;0.8;3;
83229;03/02/2015;0000;25.9;23.1;79;1008.6;9;0.3;2;
83229;03/02/2015;1200;29.7;24.4;65;1009.9;5;1.3;6;
83229;03/02/2015;1800;29.4;24.7;68;1006.3;9;1.6;2;
83229;04/02/2015;0000;26;23.9;84;1007.6;0;0;4;
83229;04/02/2015;1200;29.9;24.7;66;1008.4;5;0.5;9;
83229;04/02/2015;1800;29.9;25.7;72;1006.4;14;2.1;5;
83229;05/02/2015;0000;26;23.8;83;1006.8;9;1.3;0;
83229;05/02/2015;1200;26.7;25.1;88;1007.5;5;1.3;6;
83229;05/02/2015;1800;30;26;73;1005.7;5;1.6;4;
83229;06/02/2015;0000;26.8;24.1;80;1005.5;36;1.3;5;
83229;06/02/2015;1200;28.5;25;75;1007.4;5;1.6;5;
83229;06/02/2015;1800;30.1;26.1;73;1004.1;5;2.5;7;
83229;07/02/2015;0000;26.1;24.3;86;1005.2;5;2.5;7;
83229;07/02/2015;1200;27.5;24.6;79;1007.7;36;0.5;9;
83229;07/02/2015;1800;30;26.3;76;1005.5;5;2.5;5;
83229;08/02/2015;0000;25.4;24.1;90;1007.5;5;2.5;0;
83229;08/02/2015;1200;30.3;25.8;70;1009.9;5;0.8;4;
83229;08/02/2015;1800;30;25.2;68;1007.6;9;1;6;
83229;09/02/2015;0000;26;24;85;1009.5;5;0.5;1;
83229;09/02/2015;1200;30.2;25.6;69;1009.8;0;0;3;
83229;09/02/2015;1800;29.7;24.9;68;1007.3;10;1;3;
83229;10/02/2015;0000;25.8;23.5;83;1009;0;0;2;
83229;10/02/2015;1200;27.8;25.5;83;1009.8;18;0.5;4;
83229;10/02/2015;1800;29.5;26;76;1008;14;1.6;4;
83229;11/02/2015;0000;25.3;24.4;93;1009.4;0;0;0;
83229;11/02/2015;1200;28.6;25.1;76;1011.6;14;1.3;1;
83229;11/02/2015;1800;29.2;24.8;70;1009;14;1.6;1;
83229;12/02/2015;0000;26.1;23;77;1010.3;9;1.6;1;
83229;12/02/2015;1200;28.4;23.2;64;1012.6;14;0.5;2;
83229;12/02/2015;1800;29.3;25.3;72;1010.2;14;0.8;3;
83229;13/02/2015;0000;26.3;24.2;84;1011.7;5;1.3;1;
83229;13/02/2015;1200;30.2;25.5;69;1012.2;5;0.5;3;
83229;13/02/2015;1800;28.6;24.9;74;1009.1;14;1.5;5;
83229;14/02/2015;0000;25;23.7;90;1009.5;0;0;1;
83229;14/02/2015;1200;28.1;24.2;73;1010.5;23;0.3;7;
83229;14/02/2015;1800;29;25.3;74;1008.2;9;0.5;7;
83229;15/02/2015;0000;26.2;23.9;81;1009;0;0;7;
83229;15/02/2015;1200;24.8;24.2;95;1010.1;0;0;10;
83229;15/02/2015;1800;27.8;25.1;81;1007.6;14;0.3;1;
83229;16/02/2015;0000;25.6;24.1;88;1009;0;0;3;
83229;16/02/2015;1200;25.3;24.5;94;1010.5;0;0;10;
83229;16/02/2015;1800;28.6;25.4;78;1008;9;1.6;0;
83229;17/02/2015;0000;25.2;24.1;91;1009.9;9;0.3;0;
83229;17/02/2015;1200;30;26.1;74;1010.4;18;0.5;4;
83229;17/02/2015;1800;29.7;26.1;75;1007.1;9;0.8;7;
83229;18/02/2015;0000;26.2;24;83;1008.6;0;0;4;
83229;18/02/2015;1200;29.2;25.6;75;1008.3;5;0.3;8;
83229;18/02/2015;1800;29.5;25.4;72;1006;9;2;4;
83229;19/02/2015;0000;26.1;24.6;88;1007.5;14;0.3;1;
83229;19/02/2015;1200;28.8;26.2;80;1007.9;5;0.8;8;
83229;19/02/2015;1800;28.8;25.1;74;1005.9;14;0.8;4;
83229;20/02/2015;0000;25;23.2;86;1007.4;9;0.3;1;
83229;20/02/2015;1200;29;25.9;78;1008.9;14;0.5;6;
83229;20/02/2015;1800;25.2;23.6;88;1008;23;0.3;9;
83229;21/02/2015;0000;23.5;23.2;98;1008.9;0;0;10;
83229;21/02/2015;1200;23.8;23.5;98;1010.7;23;1.3;9;
83229;21/02/2015;1800;27.7;25.2;82;1008.2;18;1.6;3;
83229;22/02/2015;0000;26;24.5;88;1008.8;18;1.3;1;
83229;22/02/2015;1200;25.6;25.2;97;1008.7;14;0.5;10;
83229;22/02/2015;1800;26.7;24.4;83;1006.6;14;1;9;
83229;23/02/2015;0000;24.7;24.2;95;1008.7;0;0;7;
83229;23/02/2015;1200;27.4;25;82;1008.9;9;1;8;
83229;23/02/2015;1800;27.4;24.2;77;1007.1;14;1.6;8;
83229;24/02/2015;0000;25.8;23.7;84;1009.3;9;0.3;3;
83229;24/02/2015;1200;29;25.9;78;1010.5;18;0.5;7;
83229;24/02/2015;1800;29.2;25.6;75;1008.9;14;1.5;6;
83229;25/02/2015;0000;25.9;24;86;1010.3;0;0;10;
83229;25/02/2015;1200;26.7;26;97;1011.4;36;0.3;7;
83229;25/02/2015;1800;27.9;25.8;85;1008.7;9;0.5;4;
83229;26/02/2015;0000;25.3;24.1;91;1009.7;0;0;4;
83229;26/02/2015;1200;25;24.6;97;1009.6;0;0;10;
83229;26/02/2015;1800;27.2;25.2;85;1005.8;14;0.8;6;
83229;27/02/2015;0000;25.2;23.4;85;1005.4;5;0.5;1;
83229;27/02/2015;1200;27.6;24.4;77;1007.2;0;0;7;
83229;27/02/2015;1800;28.6;25.1;76;1003.9;5;1.6;3;
83229;28/02/2015;0000;26.1;23.9;84;1005.7;5;0.5;1;
83229;28/02/2015;1200;27.7;25.8;86;1007.6;5;0.3;9;
83229;28/02/2015;1800;29.7;25.6;72;1004.1;9;0.8;1;
83229;01/03/2015;0000;25.4;24.7;94;1006.4;9;0.5;0;
83229;01/03/2015;1200;27.2;25.2;85;1009.2;0;0;9;
83229;01/03/2015;1800;27.5;26;89;1006.3;5;0.3;7;
83229;02/03/2015;0000;26.2;24.7;88;1007.4;0;0;3;
83229;02/03/2015;1200;28.1;25.3;80;1009.7;14;0.8;9;
83229;02/03/2015;1800;29.4;25.3;72;1006.7;9;1.3;0;
83229;03/03/2015;0000;26;24.2;86;1008.5;9;0.3;0;
83229;03/03/2015;1200;26;24.9;91;1009.4;5;0.3;10;
83229;03/03/2015;1800;28.2;24.3;73;1006.7;5;1.6;9;
83229;04/03/2015;0000;25.6;23.7;86;1008.8;5;0.5;5;
83229;04/03/2015;1200;25.7;23.2;81;1009.9;5;2;7;
83229;04/03/2015;1800;28.5;24.4;71;1006.8;14;0.5;3;
83229;05/03/2015;0000;26.3;23.7;80;1008.5;5;0.5;2;
83229;05/03/2015;1200;29.6;25.6;73;1008.8;0;0;2;
83229;05/03/2015;1800;29.4;25.4;72;1006.3;14;0.8;6;
83229;06/03/2015;0000;26;24.2;86;1007.9;0;0;3;
83229;06/03/2015;1200;26.3;24.7;88;1008.6;0;0;10;
83229;06/03/2015;1800;26.6;25.1;89;1006.1;0;0;10;
83229;07/03/2015;0000;26.1;23.5;80;1008.2;0;0;1;
83229;07/03/2015;1200;29.7;25.5;72;1009.2;9;1.5;4;
83229;07/03/2015;1800;29.8;25.3;70;1006.1;9;0.3;1;
83229;08/03/2015;0000;26.4;24.2;83;1008.1;14;0.8;3;
83229;08/03/2015;1200;29.2;25.1;72;1009.2;14;0.3;9;
83229;08/03/2015;1800;29.6;25.1;70;1006.2;5;0.8;6;
83229;09/03/2015;0000;26.4;24.1;82;1008.1;0;0;4;
83229;09/03/2015;1200;29.7;25.6;72;1008.7;5;0.5;6;
83229;09/03/2015;1800;28.4;25.4;78;1006.1;23;0.8;8;
83229;10/03/2015;0000;26;24.1;86;1007.2;5;1.5;5;
83229;10/03/2015;1200;28.8;24.9;73;1008.6;9;0.5;7;
83229;10/03/2015;1800;29.4;24.9;69;1005.9;9;1.3;2;
83229;11/03/2015;0000;26.8;23.7;77;1007.3;5;1.6;0;
83229;11/03/2015;1200;30.9;25.2;63;1008.2;5;1.6;3;
83229;11/03/2015;1800;29.9;24.6;65;1005.5;9;0.8;1;
83229;12/03/2015;0000;26.4;23;74;1007.4;5;0.3;1;
83229;12/03/2015;1200;27;24.8;84;1008.2;0;0;9;
83229;12/03/2015;1800;29.8;24.3;64;1004.9;9;0.3;4;
83229;13/03/2015;0000;25.6;23.8;86;1006.9;9;0.5;0;
83229;13/03/2015;1200;27.7;25.5;84;1007.2;14;0.5;3;
83229;13/03/2015;1800;29.8;24.9;67;1003.9;0;0;4;
83229;14/03/2015;0000;26.2;23.8;82;1005.4;0;0;1;
83229;14/03/2015;1200;28.3;25.7;81;1007.2;9;0.5;3;
83229;14/03/2015;1800;29.2;24.7;69;1003.7;14;0.8;1;
83229;15/03/2015;0000;25.3;22.1;76;1005.9;0;0;0;
83229;15/03/2015;1200;29.2;24.4;67;1007.9;18;0.8;8;
83229;15/03/2015;1800;26.8;24.6;84;1005.4;14;0.8;1;
83229;16/03/2015;0000;24.3;23.2;91;1006.7;0;0;0;
83229;16/03/2015;1200;29.8;24.6;66;1008.3;14;0.5;7;
83229;16/03/2015;1800;29.4;24.8;69;1005;14;0.8;3;
83229;17/03/2015;0000;26.3;23.2;77;1006.3;5;0.8;1;
83229;17/03/2015;1200;28.6;25.1;76;1008.5;0;0;6;
83229;17/03/2015;1800;29.4;25.3;72;1006;9;1.3;8;
83229;18/03/2015;0000;27.2;24.6;81;1008.2;5;1.6;2;
83229;18/03/2015;1200;28.9;26;80;1008.7;5;1.6;4;
83229;18/03/2015;1800;29.9;24.8;66;1005.8;5;1.6;1;
83229;19/03/2015;0000;26.2;23.1;77;1008;9;0.3;1;
83229;19/03/2015;1200;30;25.1;67;1008.3;18;0.5;5;
83229;19/03/2015;1800;29.2;24.3;67;1005.3;1;1.3;6;
83229;20/03/2015;0000;25.2;23.2;84;1006.3;9;1.5;0;
83229;20/03/2015;1200;30.2;24.2;61;1007;5;0.5;6;
83229;20/03/2015;1800;29;24.5;69;1004.3;14;0.3;9;
83229;21/03/2015;0000;25.6;22.9;80;1006.1;9;0.8;0;
83229;21/03/2015;1200;29;25.3;74;1006.9;5;0.3;9;
83229;21/03/2015;1800;27.6;25.2;83;1004;9;1.5;10;
83229;22/03/2015;0000;26.6;24.5;84;1006.8;32;1;5;
83229;22/03/2015;1200;29.2;25.9;77;1008.6;5;1.3;8;
83229;22/03/2015;1800;27.9;25.2;81;1005.7;5;1.6;8;
83229;23/03/2015;0000;26.7;24.6;74;1008.5;5;2;3;
83229;23/03/2015;1200;27.4;25.2;84;1010.9;32;0.8;9;
83229;23/03/2015;1800;28.3;25.2;78;1007.8;14;0.5;9;
83229;24/03/2015;0000;26.4;24.4;84;1010.1;5;0.5;2;
83229;24/03/2015;1200;27.2;25.5;87;1011.5;23;0.8;6;
83229;24/03/2015;1800;28.8;25.9;80;1008.2;14;0.8;2;
83229;25/03/2015;0000;25.9;25.1;94;1009;18;0.3;0;
83229;25/03/2015;1200;30;25.8;72;1010.1;14;0.5;4;
