--------------------
BDMEP - INMET
--------------------
Estação           : BOM JESUS DA LAPA - BA (OMM: 83288)
Latitude  (graus) : -13.26
Longitude (graus) : -43.41
Altitude  (metros): 439.96
Estação Operante
Inicio de operação: 01/11/1941
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83288;28/01/2015;1800;35.8;23.7;35;959.9;9;1;5;
83288;29/01/2015;0000;29.3;24.5;67;960.5;14;0.7;0;
83288;29/01/2015;1200;28.3;19.9;44;964.3;9;1.6;3;
83288;29/01/2015;1800;36.3;23.3;31;959.3;23;0.7;4;
83288;30/01/2015;0000;29.1;20.9;45;960.5;0;0;0;
83288;30/01/2015;1200;29.1;22;52;962.8;14;0.7;0;
83288;30/01/2015;1800;37.5;23.7;29;958.5;9;1;4;
83288;31/01/2015;0000;31.1;22.3;44;960;9;0.7;4;
83288;31/01/2015;1200;30.3;22.6;50;963.2;14;0.7;4;
83288;31/01/2015;1800;37.8;25.1;34;958.9;0;0;6;
83288;01/02/2015;0000;30.1;23.1;54;960;14;0.7;6;
83288;01/02/2015;1200;28.9;23.1;61;964.3;14;2;8;
83288;01/02/2015;1800;34.4;24.5;43;960.5;23;1.6;6;
83288;02/02/2015;0000;30.7;22.1;45;960.1;18;1.6;6;
83288;02/02/2015;1200;29.1;23.1;59;964;18;1;5;
83288;02/02/2015;1800;35.2;24.1;38;959.6;23;0.7;6;
83288;03/02/2015;0000;30.3;23.7;56;960.4;36;1;4;
83288;03/02/2015;1200;29.3;22.3;53;963.7;5;1.1;5;
83288;03/02/2015;1800;31.5;23.9;51;960.2;32;1.6;9;
83288;04/02/2015;0000;25.7;22.4;75;961;0;0;7;
83288;04/02/2015;1200;26.5;23.1;74;963.8;36;2;1;
83288;04/02/2015;1800;31.3;24.1;54;959.4;23;2;8;
83288;05/02/2015;0000;23.1;22.3;93;962.7;27;2;9;
83288;05/02/2015;1200;24.1;22.3;84;963.6;5;0.7;7;
83288;05/02/2015;1800;28.1;23.9;68;958.9;5;0.7;10;
83288;06/02/2015;0000;24.7;22.3;80;960.4;9;1.3;10;
83288;06/02/2015;1200;23.7;22.7;91;962.2;32;1.1;10;
83288;06/02/2015;1800;27.7;24.4;75;959.5;0;0;10;
83288;07/02/2015;0000;23.9;22.7;90;962.6;18;1.1;10;
83288;07/02/2015;1200;23.7;22.3;88;962.9;0;0;10;
83288;07/02/2015;1800;30.3;24.5;62;959.6;18;1.6;10;
83288;08/02/2015;0000;22.1;21.3;92;964;0;0;10;
83288;08/02/2015;1200;21.7;20.7;91;965.1;18;1.3;10;
83288;08/02/2015;1800;29.1;23.5;61;962.6;5;0.7;1;
83288;09/02/2015;0000;25.3;23.3;83;963;9;0.7;5;
83288;09/02/2015;1200;26.1;23.4;79;964.4;18;1.1;9;
83288;09/02/2015;1800;31.1;23.6;51;961;14;1.6;10;
83288;10/02/2015;0000;25;23;84;962.5;23;1.6;10;
83288;10/02/2015;1200;26.7;22.5;68;964.6;9;1;1;
83288;10/02/2015;1800;33.6;23.5;41;962;14;2;1;
83288;11/02/2015;0000;29.5;22.3;51;961.6;18;2;2;
83288;11/02/2015;1200;27.3;22.3;64;965.5;9;0.7;3;
83288;11/02/2015;1800;34.8;24.3;41;961.8;36;0.7;5;
