--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;01/02/2015;0000;29.3;;60;;5;1.02888;5;
82024;01/02/2015;1200;27.8;;69;;5;3.08664;2.5;
82024;01/02/2015;1800;34.8;;46;;5;2.5722;6.25;
82024;02/02/2015;0000;28.9;;60;;5;1.02888;2.5;
82024;02/02/2015;1200;27.5;;71;;9;3.08664;6.25;
82024;02/02/2015;1800;34.5;;36;;9;2.5722;5;
82024;03/02/2015;0000;29.3;;60;;9;1.02888;3.75;
82024;03/02/2015;1200;26.5;;73;;5;1.02888;3.75;
82024;03/02/2015;1800;34.8;;43;;5;2.05776;6.25;
82024;04/02/2015;0000;30.1;;66;;0;0;3.75;
82024;04/02/2015;1200;26.3;;75;;5;2.5722;10;
82024;04/02/2015;1800;33;;41;;5;2.05776;3.75;
82024;05/02/2015;1200;25.8;;69;;5;3.08664;10;
82024;05/02/2015;1800;33;;48;;5;2.05776;8.75;
82024;06/02/2015;0000;29.1;;63;;5;1.02888;0;
82024;06/02/2015;1200;26.1;;69;;5;2.05776;0;
82024;06/02/2015;1800;33.8;;42;;5;2.05776;8.75;
82024;07/02/2015;0000;29.7;;55;;9;1.02888;0;
82024;07/02/2015;1200;26.8;;69;;9;2.05776;10;
82024;07/02/2015;1800;36.4;;37;;36;1.02888;7.5;
82024;08/02/2015;0000;31.5;;51;;5;1.02888;6.25;
82024;08/02/2015;1200;27.4;;69;;5;1.02888;7.5;
82024;08/02/2015;1800;36.3;;39;;5;1.02888;10;
82024;09/02/2015;0000;32.1;;52;;5;2.05776;2.5;
82024;09/02/2015;1200;27.1;;71;;5;4.11552;10;
82024;09/02/2015;1800;34.1;;44;;5;1.02888;10;
82024;10/02/2015;0000;29.2;;62;;9;1.02888;0;
82024;10/02/2015;1200;26.6;;70;;5;3.08664;10;
82024;10/02/2015;1800;36;;42;;9;1.02888;10;
82024;11/02/2015;0000;29.5;;55;;9;2.05776;3.75;
82024;11/02/2015;1200;26.8;;77;;9;1.02888;10;
82024;11/02/2015;1800;35.1;;45;;9;1.02888;8.75;
82024;12/02/2015;0000;29.8;;68;;5;1.02888;3.75;
82024;12/02/2015;1200;28.9;;68;;9;2.05776;2.5;
82024;12/02/2015;1800;35.9;;40;;5;3.08664;6.25;
82024;13/02/2015;0000;30;;63;;9;1.02888;6.25;
82024;13/02/2015;1200;28.7;;63;;5;3.08664;6.25;
82024;13/02/2015;1800;31;;67;;9;2.05776;7.5;
82024;14/02/2015;0000;29.2;;60;;5;1.02888;5;
82024;14/02/2015;1200;27;;77;;9;2.05776;5;
82024;14/02/2015;1800;34.3;;46;;9;2.5722;6.25;
82024;15/02/2015;1200;27;;89;;5;2.05776;0;
82024;15/02/2015;1800;34.7;;43;;5;2.05776;5;
82024;16/02/2015;0000;29.5;;63;;0;0;0;
82024;16/02/2015;1200;25.9;;72;;5;3.08664;10;
82024;16/02/2015;1800;32.9;;43;;5;3.08664;10;
82024;17/02/2015;0000;28.9;;61;;9;1.02888;0;
