--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82280;27/01/2015;1800;32;26.6;63;1004.4;1;3.6;3;
82280;28/01/2015;0000;26.6;24.5;84;1005.5;5;0.5;2;
82280;28/01/2015;1200;28.8;25.1;72;1006.5;5;3.3;7;
82280;28/01/2015;1800;31;25.9;64;1004;5;3;8;
82280;29/01/2015;0000;26.8;24.7;82;1005.1;5;1.8;3;
82280;29/01/2015;1200;29.2;24.8;69;1006.3;4;3.6;6;
82280;29/01/2015;1800;30;25.6;70;1004.1;2;3.8;7;
82280;30/01/2015;0000;26.4;24.4;84;1005;5;1;1;
82280;30/01/2015;1200;29;25.2;72;1006.5;4;3.3;7;
82280;30/01/2015;1800;32;26.6;63;1004.3;36;4;5;
82280;31/01/2015;0000;26.6;24.6;84;1005.4;5;2;4;
82280;31/01/2015;1200;28.6;25.1;75;1006.7;5;3.3;7;
82280;31/01/2015;1800;32;26.1;60;1003.9;5;3.5;4;
82280;01/02/2015;0000;27;25.1;85;1005.5;2;2.1;3;
82280;01/02/2015;1200;29.2;25.6;74;1006.1;5;3.3;9;
82280;01/02/2015;1800;31.8;26.6;64;1004.1;3;3.6;7;
82280;02/02/2015;0000;27.4;25.5;83;1006.2;3;2;7;
82280;02/02/2015;1200;27;25.7;89;1007.2;9;1.6;9;
82280;02/02/2015;1800;31.6;26.9;69;1003.4;3;3.8;9;
82280;03/02/2015;0000;26.8;25;84;1007;5;1.6;8;
82280;03/02/2015;1200;24.9;24.1;93;1008.6;0;0;10;
82280;03/02/2015;1800;29.4;26.1;74;1004.6;5;2.8;9;
82280;04/02/2015;0000;26.7;25.3;90;1006.6;5;1.1;10;
82280;04/02/2015;1200;27;25;84;1006.7;5;1.6;9;
82280;04/02/2015;1800;31.2;25.9;64;1003.6;2;4.5;5;
82280;05/02/2015;0000;25.8;24.3;87;1005.5;5;1;8;
82280;05/02/2015;1200;26.4;24.5;84;1007.4;14;2;10;
82280;05/02/2015;1800;30.5;26;68;1003.7;4;3.5;8;
82280;06/02/2015;0000;25.8;24.5;89;1005.5;5;1.1;7;
82280;06/02/2015;1200;28;25.9;82;1006.1;5;2.5;9;
82280;06/02/2015;1800;29.4;26.1;74;1003.7;14;2.6;9;
82280;07/02/2015;0000;25.1;24.6;94;1004.6;5;1.1;10;
82280;07/02/2015;1200;26.2;25;89;1005.8;9;1.5;10;
82280;07/02/2015;1800;30.6;26.8;73;1003.7;3;3;4;
82280;08/02/2015;0000;27;25.3;86;1004.6;2;1.6;8;
82280;08/02/2015;1200;28.7;26;78;1006.5;7;2.5;7;
82280;08/02/2015;1800;33;27;61;1003.4;2;2.5;7;
82280;09/02/2015;0000;27.2;25;83;1004.1;5;1.6;3;
82280;09/02/2015;1200;28.6;25.7;79;1004.9;5;3;9;
82280;09/02/2015;1800;32.9;27.3;63;1002.5;36;3.3;3;
82280;10/02/2015;0000;27.6;25.6;84;1004.4;36;2.5;6;
82280;10/02/2015;1200;29;26;77;1006.4;5;2.5;9;
82280;10/02/2015;1800;30.8;26.6;72;1003.5;3;3.6;9;
