--------------------
BDMEP - INMET
--------------------
Estação           : TERESINA - PI (OMM: 82578)
Latitude  (graus) : -5.08
Longitude (graus) : -42.81
Altitude  (metros): 74.36
Estação Operante
Inicio de operação: 21/03/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82578;05/02/2015;1800;31.4;24.4;54;1002;9;1.6;8;
82578;06/02/2015;0000;26.2;25;90;1001.8;0;0;3;
82578;06/02/2015;1200;28;25;77;1003.8;5;2.5;8;
82578;06/02/2015;1800;33.2;25.4;51;999.1;5;0.8;6;
82578;07/02/2015;0000;27;25.6;89;1000.4;0;0;0;
82578;07/02/2015;1200;26;24;84;1003.8;5;0.5;10;
82578;07/02/2015;1800;33.6;25.2;49;1000.1;9;1.1;6;
82578;08/02/2015;0000;27.2;25.6;88;1000.7;0;0;0;
82578;08/02/2015;1200;27.6;25.8;86;1004.2;9;0.8;10;
82578;08/02/2015;1800;31.4;25.2;59;1001.2;18;1.3;10;
82578;09/02/2015;0000;28;25.3;80;1000.8;23;1.1;2;
82578;09/02/2015;1200;28.6;25.6;78;1003;23;2;3;
82578;09/02/2015;1800;34.8;25.6;46;999.9;18;1.6;8;
82578;10/02/2015;0000;28.6;25.7;78;999.7;9;0.3;8;
82578;10/02/2015;1200;26.7;24.7;84;1004.2;14;1.6;10;
82578;10/02/2015;1800;33;26.7;60;1001.1;23;2;10;
82578;11/02/2015;0000;29.4;25.6;72;1001.5;27;1.8;8;
82578;11/02/2015;1200;27;25;84;1005.4;36;1.6;10;
82578;11/02/2015;1800;29.4;26.6;80;1002.5;14;1.1;10;
82578;12/02/2015;0000;25;24;92;1003;0;0;3;
82578;12/02/2015;1200;26.8;24.6;83;1007.2;14;0.7;8;
82578;12/02/2015;1800;33;25.2;81;1003.1;14;1.3;5;
82578;13/02/2015;0000;27.2;25.2;85;1002.8;0;0;4;
82578;13/02/2015;1200;28.4;24.6;73;1006.1;9;1.3;0;
82578;13/02/2015;1800;35;26.4;49;1001.9;9;1.3;5;
82578;14/02/2015;0000;28;25.8;83;1002.7;0;0;3;
82578;14/02/2015;1200;26.2;23.4;78;1006.2;23;0.7;3;
82578;14/02/2015;1800;33;26;56;1002.1;9;1;5;
82578;15/02/2015;0000;24;23;91;1003.6;23;1.3;2;
82578;15/02/2015;1200;27.6;25.4;83;1005.2;14;2.8;8;
82578;15/02/2015;1800;33.4;26;54;1001.3;14;2.5;6;
82578;16/02/2015;0000;28;26;85;1002.5;18;1.3;8;
82578;16/02/2015;1200;25.2;24;90;1005.2;0;0;10;
82578;16/02/2015;1800;32;25.6;59;1002.1;23;1.6;8;
82578;17/02/2015;0000;24.6;24;95;1002.7;0;0;0;
82578;17/02/2015;1200;27.6;25;80;1003.8;14;0.8;5;
82578;17/02/2015;1800;33.6;26;52;999.7;27;1.6;6;
82578;18/02/2015;0000;27.4;24.8;80;1000.7;36;1.6;3;
82578;18/02/2015;1200;25.6;24.6;92;1003.7;36;0.7;10;
82578;18/02/2015;1800;31;26.4;68;999.5;23;0.5;8;
82578;19/02/2015;0000;28;25.4;80;1000.7;18;1;8;
82578;19/02/2015;1200;23.4;23;96;1005.1;18;0.3;10;
82578;19/02/2015;1800;27;24.4;80;1001.8;18;1.3;10;
82578;20/02/2015;0000;24.8;23.2;87;1002.8;36;2.5;5;
82578;20/02/2015;1200;23;21.8;90;1004.5;9;0.3;10;
82578;20/02/2015;1800;29.2;25.7;74;1001.8;9;0.7;9;
82578;21/02/2015;0000;25.8;24.4;89;1002.5;0;0;10;
82578;21/02/2015;1200;26.2;24.3;83;1004.7;23;1.6;10;
82578;21/02/2015;1800;29.2;25.2;71;1001.9;23;1.3;10;
82578;22/02/2015;0000;25.6;24.6;92;1003.2;23;1;10;
82578;22/02/2015;1200;22.6;22.2;96;1005.1;23;0.8;10;
82578;22/02/2015;1800;26.8;23.2;73;1001.9;27;0.8;10;
82578;23/02/2015;0000;24.2;23.1;91;1002.8;0;0;10;
82578;23/02/2015;1200;22.6;22;95;1005.7;32;1;10;
82578;23/02/2015;1800;28;24.4;73;1002;23;0.5;5;
82578;24/02/2015;0000;24.2;23;90;1004;18;0.5;10;
82578;24/02/2015;1200;25.4;23.8;87;1006.3;14;0.3;10;
82578;24/02/2015;1800;32.2;25.6;58;1002.1;9;1.3;6;
82578;25/02/2015;0000;24.2;23.8;96;1004.6;36;1.1;5;
82578;25/02/2015;1200;27.4;25;81;1005.4;5;1.6;3;
82578;25/02/2015;1800;32;26.6;64;1001;18;1;6;
82578;26/02/2015;0000;24.4;24;97;1003.3;0;0;10;
82578;26/02/2015;1200;26.8;25;86;1004.6;23;0.8;10;
82578;26/02/2015;1800;32.2;26.2;61;1000.5;5;0.8;5;
82578;27/02/2015;0000;27;25.8;90;1002.5;0;0;0;
82578;27/02/2015;1200;27;24.6;82;1004.2;5;1.3;8;
82578;27/02/2015;1800;31.4;26.2;65;1000.8;27;0.3;10;
82578;28/02/2015;0000;26.2;25;90;1003.6;0;0;0;
82578;28/02/2015;1200;26.2;23.8;81;1005.7;14;0.8;10;
82578;28/02/2015;1800;31;26;66;1001.4;0;0;6;
82578;01/03/2015;0000;23.6;22.4;88;1003.7;5;1;10;
82578;01/03/2015;1200;25.4;24;89;1005.6;14;0.8;10;
82578;01/03/2015;1800;31.2;25.4;61;1001.1;32;1;5;
82578;02/03/2015;0000;26;24.8;90;1004.2;5;1.6;6;
82578;02/03/2015;1200;27;24.8;83;1005.2;5;1.1;10;
82578;02/03/2015;1800;28;25.2;79;1000.7;14;1.6;10;
82578;03/03/2015;0000;25;24;92;1003;36;2.5;10;
82578;03/03/2015;1200;26;24;84;1004.5;14;0.8;10;
82578;04/03/2015;0000;26;25;92;1002;0;0;2;
82578;04/03/2015;1200;26.2;24.4;86;1004.8;36;0.5;6;
82578;05/03/2015;0000;26.2;24.4;86;1002.3;0;0;8;
82578;05/03/2015;1200;26.2;24.2;85;1004.6;5;1.6;10;
82578;06/03/2015;0000;21.4;21;96;1003.7;14;0.8;10;
82578;06/03/2015;1200;24.8;23.4;89;1004.6;14;2;8;
82578;07/03/2015;0000;25;23.2;86;1003.1;36;1.8;5;
82578;07/03/2015;1200;25.2;24.2;92;1005;18;0.8;10;
82578;08/03/2015;0000;25.8;24.4;89;1002.8;0;0;10;
82578;08/03/2015;1200;26;24.4;87;1004;32;1;6;
82578;09/03/2015;0000;23;22;91;1004;9;1.3;10;
82578;09/03/2015;1200;26.6;25;87;1003.9;9;1.8;5;
82578;10/03/2015;0000;26.2;24.4;86;1001.2;0;0;2;
82578;10/03/2015;1200;27.2;25;83;1004.4;5;1.5;8;
82578;11/03/2015;0000;23.8;23.4;97;1002.4;32;0.8;10;
82578;11/03/2015;1200;27;25;84;1004.2;18;1.3;6;
82578;12/03/2015;0000;27;25;84;1001.5;36;1;2;
82578;12/03/2015;1200;28.2;25.8;82;1003.4;18;0.7;3;
82578;13/03/2015;0000;28.4;25;75;1001.3;32;1;10;
82578;13/03/2015;1200;28;25.6;83;1002.4;9;1;4;
82578;14/03/2015;0000;26.2;25;90;999.5;0;0;0;
82578;14/03/2015;1200;29.6;25;67;1002.2;9;2;0;
82578;15/03/2015;0000;25.6;24.4;90;1000.1;23;1.6;4;
82578;15/03/2015;1200;27.6;25.2;82;1004;14;1.6;10;
82578;16/03/2015;0000;26.8;26;94;1000.7;0;0;0;
82578;16/03/2015;1200;28.4;25.4;77;1004.2;14;1;8;
82578;17/03/2015;0000;27.8;26.2;87;1001.3;0;0;4;
82578;17/03/2015;1200;28;25.8;83;1003.8;5;1.8;6;
82578;18/03/2015;0000;27;24.4;80;1002.7;14;1.3;6;
82578;18/03/2015;1200;28;25;77;1004.6;36;1;8;
82578;19/03/2015;0000;26.6;25.2;89;1002.7;36;0.3;4;
82578;19/03/2015;1200;28;25.2;79;1003.6;14;1.6;4;
82578;20/03/2015;0000;28;26;85;1000.6;18;0.3;4;
82578;20/03/2015;1200;23.8;23;93;1004.2;32;0.3;10;
82578;21/03/2015;0000;25.4;24.8;95;1002;0;0;3;
82578;21/03/2015;1200;25.2;23;82;1004.8;18;0.3;10;
82578;22/03/2015;0000;24;23.4;95;1004.1;9;1.3;10;
82578;22/03/2015;1200;24.6;23.4;90;1005.6;14;1;10;
82578;23/03/2015;0000;25;24;92;1005;0;0;8;
82578;23/03/2015;1200;27;24.6;82;1008.2;5;2.1;8;
82578;24/03/2015;0000;26;24.8;90;1005.6;0;0;6;
82578;24/03/2015;1200;25;24.2;94;1007.8;23;0.5;10;
82578;25/03/2015;0000;26;25;92;1004.1;14;0.8;3;
82578;25/03/2015;1200;26.4;24.4;84;1006.4;32;0.7;8;
82578;26/03/2015;0000;25;24;92;1005.8;5;5;10;
82578;26/03/2015;1200;25;24.2;94;1006.1;32;1;10;
82578;27/03/2015;0000;26;25.2;94;1004;0;0;0;
82578;27/03/2015;1200;27.4;25;81;1007.4;32;2.5;8;
82578;28/03/2015;0000;25;24;92;1005.7;0;0;0;
82578;28/03/2015;1200;25.4;24.4;92;1008.2;5;1.6;10;
82578;29/03/2015;0000;24.8;23.6;91;1004.6;0;0;0;
82578;29/03/2015;1200;27.2;25;83;1006.6;5;2.6;5;
82578;30/03/2015;0000;26.4;25.4;92;1002.7;0;0;3;
82578;30/03/2015;1200;26;24.8;90;1006.1;0;0;10;
82578;31/03/2015;0000;25;24.4;93;1004.6;0;0;10;
82578;31/03/2015;1200;26.8;25;86;1005.6;32;1.6;10;
82578;01/04/2015;0000;23.8;23.2;95;1004.1;14;0.8;10;
82578;01/05/2015;1200;28;25.6;85;1003.5;14;1.6;6;
82578;02/05/2015;0000;27;25.4;87;1002.1;0;0;0;
82578;02/05/2015;1200;24;23.4;95;1004.4;18;1.8;10;
82578;03/05/2015;0000;26.4;25.6;94;1001.9;0;0;10;
82578;03/05/2015;1200;26.2;25.6;95;1004.8;18;0.8;8;
82578;04/05/2015;0000;23.8;23.2;95;1004;27;0.3;10;
82578;04/05/2015;1200;26.4;25;89;1006;14;1.5;10;
82578;05/05/2015;0000;26.6;24.4;83;1003.6;14;0.7;8;
82578;05/05/2015;1200;26.8;25;86;1005.8;14;1;10;
82578;06/05/2015;0000;26.4;25.4;92;1002.9;0;0;2;
82578;06/05/2015;1200;24.4;23.4;92;1005.6;0;0;10;
82578;07/05/2015;0000;26.2;25;90;1003;0;0;4;
82578;07/05/2015;1200;26;24.4;87;1005;14;0.5;8;
82578;08/05/2015;0000;25;24.2;94;1004.2;0;0;4;
82578;08/05/2015;1200;25.4;24.2;91;1007;14;0.5;8;
82578;09/05/2015;0000;25.6;25;95;1003.9;0;0;0;
82578;09/05/2015;1200;28;25.4;80;1006.8;9;1.6;4;
82578;10/05/2015;0000;26;25;92;1003.8;0;0;0;
82578;10/05/2015;1200;26;24.4;87;1005.4;9;1.6;10;
82578;11/05/2015;0000;25.6;25;95;1003.2;0;0;0;
82578;11/05/2015;1200;27;24.8;83;1004.8;9;1.6;6;
82578;12/05/2015;0000;26;25;92;1003.2;0;0;0;
82578;12/05/2015;1200;26;25;92;1005.2;14;1.3;8;
82578;13/05/2015;0000;26;25;92;1003.2;0;0;0;
82578;13/05/2015;1200;28.4;26;82;1005;5;1.3;6;
