--------------------
BDMEP - INMET
--------------------
Estação           : CARACARAI - RR (OMM: 82042)
Latitude  (graus) : 1.83
Longitude (graus) : -61.12
Altitude  (metros): 60.00
Estação Operante
Inicio de operação: 11/01/1970
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82042;01/02/2015;0000;29;;80;;0;0;7.5;
82042;01/02/2015;1200;25.6;;85;;5;2.05776;6.25;
82042;01/02/2015;1800;30.4;;68;;5;2.05776;7.5;
82042;02/02/2015;0000;29.4;;77;;0;0;7.5;
82042;02/02/2015;1200;26.2;;75;;5;2.05776;7.5;
82042;02/02/2015;1800;31.6;;58;;5;2.05776;7.5;
82042;03/02/2015;0000;28;;72;;0;0;7.5;
82042;03/02/2015;1200;24.6;;85;;0;0;8.75;
82042;03/02/2015;1800;33.6;;53;;5;2.05776;7.5;
82042;04/02/2015;0000;29;;71;;0;0;6.25;
82042;04/02/2015;1200;25.4;;86;;5;3.08664;6.25;
82042;04/02/2015;1800;33.8;;47;;5;2.05776;7.5;
82042;05/02/2015;0000;29;;59;;0;0;7.5;
82042;05/02/2015;1200;24.8;;74;;5;2.05776;6.25;
82042;05/02/2015;1800;32.6;;47;;5;2.05776;7.5;
82042;06/02/2015;0000;28.8;;60;;0;0;7.5;
82042;06/02/2015;1200;23.8;;88;;5;3.08664;5;
82042;06/02/2015;1800;31.6;;53;;5;2.05776;7.5;
82042;07/02/2015;0000;30.4;;62;;0;0;6.25;
82042;07/02/2015;1200;25.8;;73;;0;0;6.25;
82042;07/02/2015;1800;35;;41;;5;3.08664;7.5;
82042;08/02/2015;0000;29.4;;70;;0;0;6.25;
82042;08/02/2015;1200;25.8;;78;;5;2.05776;5;
82042;08/02/2015;1800;35.2;;38;;5;2.05776;6.25;
82042;09/02/2015;0000;30.4;;67;;0;0;6.25;
82042;09/02/2015;1200;26.2;;77;;0;0;7.5;
82042;09/02/2015;1800;32.4;;54;;5;2.05776;7.5;
82042;10/02/2015;0000;28.6;;64;;0;0;7.5;
82042;10/02/2015;1200;26;;75;;5;2.05776;5;
82042;10/02/2015;1800;35.2;;40;;5;3.08664;7.5;
82042;11/02/2015;0000;28.8;;74;;0;0;6.25;
82042;11/02/2015;1200;26.6;;80;;5;2.05776;6.25;
82042;11/02/2015;1800;35.4;;48;;5;2.05776;7.5;
82042;12/02/2015;0000;31.6;;57;;0;0;6.25;
82042;12/02/2015;1200;26.6;;80;;5;2.05776;5;
82042;12/02/2015;1800;35.8;;41;;5;2.05776;7.5;
82042;13/02/2015;0000;31.2;;59;;0;0;6.25;
82042;13/02/2015;1200;27.2;;74;;5;2.05776;6.25;
82042;13/02/2015;1800;35.6;;40;;5;2.05776;7.5;
82042;14/02/2015;0000;30.6;;61;;0;0;7.5;
82042;14/02/2015;1200;27.2;;76;;5;2.05776;6.25;
82042;14/02/2015;1800;33.2;;50;;5;3.08664;7.5;
82042;15/02/2015;0000;28.6;;73;;0;0;7.5;
82042;15/02/2015;1200;26.6;;75;;5;2.05776;5;
82042;15/02/2015;1800;27.4;;80;;5;2.05776;10;
82042;16/02/2015;0000;26.8;;89;;0;0;8.75;
82042;16/02/2015;1200;25.4;;89;;0;0;7.5;
82042;16/02/2015;1800;30.8;;56;;0;0;7.5;
82042;17/02/2015;0000;29;;65;;0;0;6.25;
82042;17/02/2015;1200;27;;77;;5;2.05776;6.25;
82042;17/02/2015;1800;32.8;;50;;5;2.05776;8.75;
