--------------------
BDMEP - INMET
--------------------
Estação           : MONTES CLAROS - MG (OMM: 83437)
Latitude  (graus) : -16.68
Longitude (graus) : -43.84
Altitude  (metros): 652.00
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83437;28/01/2015;1200;27;21.5;60;943.4;5;2;6;
83437;28/01/2015;1800;33.6;22.3;34;939.1;5;3;6;
83437;29/01/2015;0000;26.4;22;66;940.9;23;1.6;5;
83437;29/01/2015;1200;27.8;19.5;44;943.3;5;2.6;1;
83437;29/01/2015;1800;35.6;21.9;27;938.7;32;1.6;4;
83437;30/01/2015;0000;29.4;19.4;35;940;0;0;2;
83437;30/01/2015;1200;28.5;21.5;53;941.1;5;2;1;
83437;30/01/2015;1800;36;22;26;938.5;14;1.1;3;
83437;31/01/2015;0000;29.2;19.5;38;939.8;27;1.1;0;
83437;31/01/2015;1200;28.9;20.3;43;943;5;2;1;
83437;31/01/2015;1800;37.6;19.5;;939.1;14;4.3;1;
83437;01/02/2015;0000;29.4;18.2;29;940.3;9;1.6;0;
83437;01/02/2015;1200;26.8;19.7;49;943.2;5;2.6;1;
83437;01/02/2015;1800;33.8;20.5;26;940.3;5;3;2;
83437;02/02/2015;0000;28;19.9;44;941.3;36;1;1;
83437;02/02/2015;1200;27.8;20.5;50;942.5;5;4.3;8;
83437;02/02/2015;1800;33;19.7;25;939.6;9;3.3;8;
83437;03/02/2015;0000;26.8;18.9;44;940.6;32;1.3;0;
83437;03/02/2015;1200;26.8;19.9;50;942.2;5;3.5;4;
83437;03/02/2015;1800;35.3;21.3;25;937.4;23;0.8;7;
83437;04/02/2015;0000;29.3;19.9;40;938.4;36;0.3;3;
83437;04/02/2015;1200;28;20.9;50;940.6;32;2;2;
83437;04/02/2015;1800;33.1;20.7;30;935.1;32;4;8;
83437;05/02/2015;0000;23.2;20.7;78;940.1;36;2.5;10;
83437;05/02/2015;1200;23.2;21.6;86;940.8;5;3.3;9;
83437;05/02/2015;1800;27.2;21.3;58;937.2;5;3;9;
83437;06/02/2015;0000;23.5;21.3;82;938.6;5;1.8;9;
83437;06/02/2015;1200;21.3;20.8;94;939.7;36;2.6;10;
83437;06/02/2015;1800;23.2;21.4;84;937.5;5;4.6;10;
83437;07/02/2015;0000;20.4;20;97;939.9;5;2.1;10;
83437;07/02/2015;1200;21.2;20.4;93;940.7;36;2;10;
83437;07/02/2015;1800;23.4;21.6;85;939.1;32;3;9;
83437;08/02/2015;0000;22;21;91;940.4;36;1.6;5;
83437;08/02/2015;1200;19.6;19.2;96;943.6;5;2.1;10;
83437;08/02/2015;1800;23;21.6;89;941.9;5;1.8;10;
83437;09/02/2015;0000;22.6;21.5;89;942.1;36;0.8;10;
83437;09/02/2015;1200;22;20.1;83;944.3;36;2.3;10;
83437;09/02/2015;1800;28.6;22.6;59;940.3;18;1.3;8;
83437;10/02/2015;0000;22;21.5;96;942.5;36;1.1;5;
83437;10/02/2015;1200;24.6;21.8;76;943.8;5;2.3;8;
83437;10/02/2015;1800;30.3;22;46;940.5;5;2.6;5;
83437;11/02/2015;0000;24.9;19.7;60;942;9;1.1;0;
83437;11/02/2015;1200;23.3;21.8;87;945.8;9;1.1;9;
