--------------------
BDMEP - INMET
--------------------
Estação           : JOAO PESSOA - PB (OMM: 82798)
Latitude  (graus) : -7.1
Longitude (graus) : -34.86
Altitude  (metros): 7.43
Estação Operante
Inicio de operação: 01/01/1912
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82798;17/04/2015;1200;30.2;24.9;63;1014.4;9;3;4;
82798;17/04/2015;1800;30.4;25.1;64;1011.4;14;3.3;5;
82798;18/04/2015;0000;28;24.3;72;1013.2;9;2.6;6;
82798;18/04/2015;1200;30.4;24.9;62;1013.6;18;3.3;4;
82798;18/04/2015;1800;30.4;25.3;65;1010.8;14;2.8;6;
82798;19/04/2015;0000;28;24.1;71;1013;14;2.3;4;
82798;19/04/2015;1200;30.6;24.5;59;1012.5;14;3.3;4;
82798;19/04/2015;1800;29.4;25.3;71;1010.4;14;2.3;5;
82798;20/04/2015;0000;28;24.5;73;1013;14;1.6;2;
82798;20/04/2015;1200;29.4;25.4;71;1012.7;14;1.3;8;
82798;20/04/2015;1800;30;25.2;66;1010.3;14;3;8;
82798;21/04/2015;0000;27.8;23.8;72;1012.5;9;2;3;
82798;21/04/2015;1200;30.2;24.9;63;1013.6;9;2;5;
82798;21/04/2015;1800;29.6;25.3;69;1012.3;14;2.6;5;
82798;22/04/2015;0000;28.4;25.5;79;1012.7;9;2.1;6;
82798;22/04/2015;1200;30;25.9;71;1012.9;9;2.3;6;
82798;22/04/2015;1800;26.6;25.5;91;1012;9;2.8;10;
82798;23/04/2015;0000;25.2;25.1;99;1013.7;18;0.5;10;
82798;23/04/2015;1200;28.8;26.1;80;1014.1;9;1.6;6;
82798;23/04/2015;1800;29.6;26.1;75;1012.5;5;2.3;5;
82798;24/04/2015;0000;25.4;24.9;96;1013.6;14;1.3;3;
82798;24/04/2015;1200;29.8;26;73;1014.2;9;2;8;
82798;24/04/2015;1800;30.4;26;70;1012.8;9;2.5;10;
82798;25/04/2015;0000;28.2;25.9;83;1014.9;9;2.3;6;
82798;25/04/2015;1200;30.4;26.1;71;1015.4;9;3;5;
82798;25/04/2015;1800;30.6;26.1;69;1012.5;14;2;5;
82798;26/04/2015;0000;28.2;25.1;77;1013.5;9;1.6;3;
82798;26/04/2015;1200;29.6;25.5;70;1014.9;9;2;6;
82798;26/04/2015;1800;30.2;25.7;69;1012.2;14;2.6;3;
82798;27/04/2015;0000;28.2;24.9;75;1013.5;9;1.3;5;
82798;27/04/2015;1200;30.2;25.1;65;1013.7;9;2.3;3;
82798;27/04/2015;1800;30.2;25.3;66;1011.6;9;2;2;
82798;28/04/2015;0000;28.2;25.1;77;1013.1;14;2;8;
82798;28/04/2015;1200;30;25.1;66;1013.2;14;2.5;4;
82798;28/04/2015;1800;30.4;25.5;66;1010.5;9;3;6;
82798;29/04/2015;0000;28.2;24.5;73;1012.9;14;2.3;6;
82798;29/04/2015;1200;30;24.9;64;1013.9;9;2.3;5;
82798;29/04/2015;1800;30.4;25.1;64;1011.5;14;3;5;
82798;30/04/2015;0000;28.4;24.9;74;1012.5;9;2.1;5;
82798;30/04/2015;1200;29.8;24.7;64;1012.7;9;3.3;3;
82798;30/04/2015;1800;30.2;24.7;62;1010.7;14;3.6;2;
82798;01/05/2015;0000;28;23.9;69;1012.5;14;2;2;
82798;01/05/2015;1200;30.6;25.7;66;1012.9;14;3;4;
82798;01/05/2015;1800;29.8;25.7;71;1010.3;14;3;8;
82798;02/05/2015;0000;26.4;25.5;93;1012.8;14;1.3;8;
82798;02/05/2015;1200;27.6;26;88;1013.3;9;1.6;8;
82798;02/05/2015;1800;30.4;26.2;71;1010.2;14;3.3;8;
82798;03/05/2015;0000;27;24.3;79;1012.9;18;3;8;
82798;03/05/2015;1200;30;25.5;68;1013.6;9;1.6;5;
82798;03/05/2015;1800;29.8;26.1;74;1011.4;9;2.6;5;
82798;04/05/2015;0000;27.4;24.3;76;1013.6;14;1.1;6;
82798;04/05/2015;1200;29.8;25.7;71;1014.5;14;3;6;
82798;04/05/2015;1800;30.4;24.9;62;1011;18;3;6;
82798;05/05/2015;0000;27.8;24.5;75;1013;14;1.6;5;
82798;05/05/2015;1200;30;25.1;66;1014.8;14;2;5;
82798;05/05/2015;1800;30.2;25.3;66;1011.7;14;2.6;3;
82798;06/05/2015;0000;28;24.9;76;1012.7;14;2.6;4;
82798;06/05/2015;1200;28.4;25.2;76;1013.8;18;1.6;8;
82798;06/05/2015;1800;30.2;25.5;67;1011.2;18;4.1;3;
82798;07/05/2015;0000;27.8;24.3;73;1013.7;18;3.6;5;
82798;07/05/2015;1200;29.8;25.5;69;1013.6;9;3;5;
82798;07/05/2015;1800;30;25.9;71;1011.8;9;2.6;5;
82798;08/05/2015;0000;27.8;24.5;75;1013.6;9;1.3;2;
82798;08/05/2015;1200;28.8;26.1;80;1015;9;1.5;8;
82798;08/05/2015;1800;30.2;25.9;70;1012.4;9;2.6;6;
82798;09/05/2015;0000;28.4;25.3;77;1014.8;9;1.6;5;
82798;09/05/2015;1200;29.4;26.1;77;1015.5;14;2.6;6;
82798;09/05/2015;1800;29.8;25.5;69;1012.9;14;4;4;
82798;10/05/2015;0000;28.4;24.9;74;1014.5;14;1.6;6;
82798;10/05/2015;1200;29.6;26;74;1014.1;14;3.3;6;
82798;10/05/2015;1800;30;25.1;66;1012.1;14;3.3;5;
82798;11/05/2015;0000;28;24.1;71;1014.9;9;2.6;5;
82798;11/05/2015;1200;30.4;25.3;65;1013.9;9;2;5;
82798;11/05/2015;1800;30.4;24.7;61;1012.2;14;2.3;5;
82798;12/05/2015;0000;28;24.3;72;1013.7;9;1.1;4;
82798;12/05/2015;1200;29.6;24.9;66;1014.3;14;2.1;4;
82798;12/05/2015;1800;30.2;25.5;67;1011.4;14;2.5;5;
82798;13/05/2015;0000;28;24.5;74;1013.5;9;1.6;4;
82798;13/05/2015;1200;30.2;24.7;62;1013.9;14;3.3;4;
82798;13/05/2015;1800;30.4;26.3;72;1011.8;14;5;6;
82798;14/05/2015;0000;27.4;25.4;84;1013.9;18;1.3;9;
82798;14/05/2015;1200;29.8;24.8;65;1014.1;14;2.5;4;
82798;14/05/2015;1800;29.6;24.1;62;1011.9;18;2.1;10;
82798;15/05/2015;0000;26.8;24.9;85;1014.1;14;2;8;
82798;15/05/2015;1200;30;24.7;63;1014.5;14;3;5;
82798;15/05/2015;1800;30.4;24.9;62;1012;14;3.5;5;
82798;16/05/2015;0000;28;24.5;74;1014.2;14;2.5;6;
82798;16/05/2015;1200;29;25.3;73;1015.1;18;4.1;5;
82798;16/05/2015;1800;30.4;24.7;61;1012.7;14;3.6;4;
82798;17/05/2015;0000;25.6;24.1;88;1014.8;18;2;5;
82798;17/05/2015;1200;27.2;25.7;89;1015.5;18;1.3;8;
82798;17/05/2015;1800;29.4;25.5;72;1013.3;14;3.3;6;
82798;18/05/2015;0000;25.8;24.8;92;1014.7;18;1.6;8;
82798;18/05/2015;1200;27.8;25.1;79;1014.4;18;3.3;8;
82798;18/05/2015;1800;30.2;25.3;66;1012.5;14;3.3;6;
82798;19/05/2015;0000;27.4;24.9;80;1014.6;18;3.6;6;
82798;19/05/2015;1200;26.8;25.5;90;1015.1;18;2;6;
82798;19/05/2015;1800;27.6;25.7;86;1012.5;9;1.3;6;
82798;20/05/2015;0000;24.6;24.5;99;1013.9;18;0.5;6;
82798;20/05/2015;1200;28.6;26.1;82;1014.6;18;2;8;
82798;20/05/2015;1800;27;25.7;90;1012.9;18;0.5;10;
82798;21/05/2015;0000;25.8;25.1;95;1015;9;1.3;9;
82798;21/05/2015;1200;29.4;25.5;72;1015.8;14;2;5;
82798;21/05/2015;1800;29.8;25.7;71;1014.1;14;3.3;5;
82798;22/05/2015;0000;26.2;24.8;89;1016.3;14;1.6;10;
82798;22/05/2015;1200;28.8;25.4;74;1016.5;14;2.8;5;
82798;22/05/2015;1800;30.2;25.7;69;1014.3;14;3.3;3;
82798;23/05/2015;0000;27.6;24.9;79;1016.1;14;2.3;6;
82798;23/05/2015;1200;29.4;25.5;72;1015.5;9;3.6;5;
82798;23/05/2015;1800;29.4;24.7;67;1013.5;14;3;5;
82798;24/05/2015;0000;24.6;22.7;83;1014.8;9;2.1;5;
82798;24/05/2015;1200;29.4;25.5;72;1014.7;14;2.8;5;
82798;24/05/2015;1800;29.8;25.9;72;1012;14;3;6;
82798;25/05/2015;0000;27.8;25.7;84;1014.2;14;2.6;4;
82798;25/05/2015;1200;30.2;25.7;69;1014.1;14;3;5;
82798;25/05/2015;1800;30.2;25.7;69;1011.9;14;3.6;5;
82798;26/05/2015;0000;28.2;25.3;78;1013.7;14;2.1;6;
82798;26/05/2015;1200;29.2;25;70;1014.8;14;2.1;7;
82798;26/05/2015;1800;30;25.5;68;1012.5;9;2.5;4;
82798;27/05/2015;0000;28;24.3;72;1014.3;14;2.1;5;
82798;27/05/2015;1200;29.8;24.9;65;1014.5;14;3;5;
82798;27/05/2015;1800;30.4;25.3;65;1012.6;14;3.6;4;
82798;28/05/2015;0000;27.2;25.1;84;1014;14;2.5;6;
82798;28/05/2015;1200;29.2;25.3;72;1014.4;9;2.3;6;
82798;28/05/2015;1800;30;24.9;64;1011.7;18;3.3;5;
82798;29/05/2015;0000;27.6;23.9;72;1013.6;14;1.6;4;
82798;29/05/2015;1200;29.6;24.5;64;1013.4;14;3;3;
82798;29/05/2015;1800;29.6;24.9;66;1010.8;14;3;6;
82798;30/05/2015;0000;24.8;24.3;96;1013.3;18;1.6;10;
82798;30/05/2015;1200;25.3;25;98;1013.7;23;1.6;10;
82798;30/05/2015;1800;26.2;25.1;91;1011.8;9;1.6;10;
82798;31/05/2015;0000;27.4;24.1;75;1014.5;14;3.6;8;
82798;31/05/2015;1200;28;24.9;76;1014.6;14;3;5;
82798;31/05/2015;1800;29;24.1;66;1012.8;14;3.6;5;
82798;01/06/2015;0000;25.6;23;79;1014.9;18;1.6;3;
82798;01/06/2015;1200;24.8;24.3;96;1015;18;2;8;
82798;01/06/2015;1800;26.6;24.5;84;1012.5;14;3.6;8;
82798;02/06/2015;0000;25.4;24.1;90;1014.7;14;3.3;8;
82798;02/06/2015;1200;28;25.1;78;1015;14;2.6;6;
82798;02/06/2015;1800;29.2;24.7;68;1012.1;14;3.3;7;
82798;03/06/2015;0000;27;24.4;80;1014.2;18;1.6;4;
82798;03/06/2015;1200;27.2;24.4;79;1014.6;23;2.1;8;
82798;03/06/2015;1800;27;24.6;82;1013.5;14;2.5;10;
82798;04/06/2015;0000;25.4;24.6;94;1015.3;14;2;8;
82798;04/06/2015;1200;28.4;25.1;76;1015.8;14;2.3;6;
82798;04/06/2015;1800;29.2;24.5;67;1013.6;14;2.6;5;
82798;05/06/2015;0000;24.6;23.9;94;1015.3;18;0.8;6;
82798;05/06/2015;1200;28.6;24.9;72;1015.6;9;2.5;5;
82798;05/06/2015;1800;29.2;24.9;69;1012.6;9;3.3;5;
82798;06/06/2015;0000;25.2;24.7;96;1014.5;18;1.6;6;
82798;06/06/2015;1200;28.2;25.5;80;1014;18;2.3;5;
82798;06/06/2015;1800;27.2;25.9;90;1011.7;14;1.6;6;
82798;07/06/2015;0000;26.8;23.9;77;1014;14;1.3;6;
82798;07/06/2015;1200;26.4;24.7;87;1014.8;14;1.6;8;
82798;07/06/2015;1800;27.8;25.1;79;1012.7;14;1.6;8;
82798;08/06/2015;0000;24.6;24.1;96;1015.3;18;2;10;
82798;08/06/2015;1200;24.8;24.1;94;1014.5;14;1.3;8;
82798;08/06/2015;1800;29.4;24.3;64;1012.9;9;3;5;
82798;09/06/2015;0000;26.8;24.3;80;1013.8;14;1.8;6;
82798;09/06/2015;1200;28.4;25.3;74;1014.8;14;2.6;8;
82798;09/06/2015;1800;29.2;25.3;72;1011.8;14;3.3;8;
82798;10/06/2015;0000;27.2;24.9;82;1013.7;14;2.3;4;
82798;10/06/2015;1200;26.6;25.7;93;1015;23;0.7;9;
82798;10/06/2015;1800;29;24.5;68;1012.9;18;3.3;7;
82798;11/06/2015;0000;26;23.8;82;1014.9;18;0.8;6;
82798;11/06/2015;1200;28.4;23.4;64;1014.4;14;4.1;2;
82798;11/06/2015;1800;29.6;24.9;65;1012.4;14;2;4;
82798;12/06/2015;0000;26.6;23.9;79;1014.5;14;1.6;4;
82798;12/06/2015;1200;28.6;23.9;65;1016;14;2;6;
82798;12/06/2015;1800;29.4;23.9;61;1013.8;14;2.6;4;
82798;13/06/2015;0000;25;23;84;1014.9;18;1;5;
82798;13/06/2015;1200;28.6;24.5;70;1016.2;14;2;4;
82798;13/06/2015;1800;29.4;24.5;66;1013.3;14;2.3;3;
82798;14/06/2015;0000;27;23.9;76;1014.5;14;1.6;2;
82798;14/06/2015;1200;26.6;23.6;77;1015.5;14;1.6;10;
82798;14/06/2015;1800;29.2;25.3;72;1012.9;14;3.3;2;
82798;15/06/2015;0000;25.2;24.5;94;1014.4;18;1.1;8;
82798;15/06/2015;1200;29;24.7;69;1015.8;14;2.8;6;
82798;15/06/2015;1800;29.2;25.3;72;1013.1;9;2.5;3;
82798;16/06/2015;0000;27.2;24.1;77;1014.6;14;2.1;2;
82798;16/06/2015;1200;29.6;24.3;63;1016.1;14;3.3;4;
82798;16/06/2015;1800;29.4;22.8;55;1013.5;14;4;2;
82798;17/06/2015;0000;26;23.9;83;1014.7;18;1.3;4;
82798;17/06/2015;1200;28.2;22.9;62;1014.9;14;3.6;6;
82798;17/06/2015;1800;29.2;23.5;60;1013.2;14;3.3;2;
82798;18/06/2015;0000;25.8;22.4;73;1014.8;18;1.6;4;
82798;18/06/2015;1200;25.4;24.3;91;1015.5;14;1.6;8;
82798;18/06/2015;1800;26.6;24.3;82;1013.3;9;1.1;8;
82798;19/06/2015;0000;24;23;91;1014.8;9;0.7;8;
82798;19/06/2015;1200;27.6;24.3;73;1016.2;14;1.6;5;
82798;19/06/2015;1800;29;23.9;63;1014.8;14;3.3;5;
82798;20/06/2015;0000;25.6;23.3;81;1015.9;18;1.6;8;
82798;20/06/2015;1200;26;24;84;1016.7;14;2.5;5;
82798;20/06/2015;1800;29;24.6;69;1015.1;14;5;6;
82798;21/06/2015;0000;27;23.5;73;1016.5;14;3.3;4;
82798;21/06/2015;1200;27.2;23.9;75;1017.2;14;3.8;8;
82798;21/06/2015;1800;28.4;23.5;65;1015.3;14;3.6;8;
82798;22/06/2015;0000;24.8;22.2;79;1017.2;18;1.3;6;
82798;22/06/2015;1200;24.2;23.9;97;1018;18;1.3;10;
82798;22/06/2015;1800;28.4;24.1;69;1016;14;3.3;7;
82798;23/06/2015;0000;25.4;22.8;79;1017.3;9;1.6;5;
82798;23/06/2015;1200;24.2;23.5;94;1017.2;18;2.6;8;
82798;23/06/2015;1800;26.8;24.7;84;1016.2;9;0.8;8;
82798;24/06/2015;0000;23.8;23.5;98;1017.8;9;0.5;8;
82798;24/06/2015;1200;27.2;25.1;84;1018.3;27;1;8;
82798;24/06/2015;1800;28.4;24.9;74;1015.9;14;2;4;
82798;25/06/2015;0000;25.6;24.1;88;1017.9;14;1.1;8;
82798;25/06/2015;1200;23.6;23.3;97;1019.6;27;1.3;10;
82798;25/06/2015;1800;25.2;24.7;96;1017.7;27;1;10;
82798;26/06/2015;0000;26.2;23.2;77;1018.8;18;1.6;10;
82798;26/06/2015;1200;26.4;23.7;79;1018.7;14;4.6;10;
82798;26/06/2015;1800;28.8;23.3;61;1016.6;18;5;4;
82798;27/06/2015;0000;24.2;21.8;80;1018.2;18;3.3;6;
82798;27/06/2015;1200;26.6;23.7;78;1018.1;20;2.6;5;
82798;27/06/2015;1800;28.4;24.1;69;1015.5;16;4.3;4;
82798;28/06/2015;0000;25.4;23.3;83;1016.2;16;1.6;0;
82798;28/06/2015;1200;27.4;24.3;76;1016.8;18;3.3;4;
82798;28/06/2015;1800;27;24.7;82;1014.5;14;3.6;7;
82798;29/06/2015;0000;25.4;24.1;90;1016.3;14;1.6;8;
82798;29/06/2015;1200;23.6;23.3;97;1016.8;27;1.3;10;
82798;29/06/2015;1800;27.8;24.9;77;1014.4;9;2.6;8;
82798;30/06/2015;0000;23;22.6;97;1016.4;18;2;10;
82798;30/06/2015;1200;26.2;25;90;1016.4;14;2.5;10;
82798;30/06/2015;1800;26.6;25.2;89;1014.2;9;1.6;10;
82798;01/07/2015;0000;24.4;23.5;93;1016.1;18;2.6;10;
82798;01/07/2015;1200;27.4;23.3;70;1017;18;3.3;8;
82798;01/07/2015;1800;28;24.1;71;1015;14;3.6;6;
82798;02/07/2015;0000;25.4;23.9;88;1016.1;14;1.6;10;
82798;02/07/2015;1200;25;24.1;93;1015.7;23;1;10;
82798;02/07/2015;1800;26.6;25.1;88;1013.3;14;2;8;
82798;03/07/2015;0000;24.8;24.1;95;1014.2;14;1.6;10;
82798;03/07/2015;1200;28.6;25.3;75;1015.4;14;2.3;5;
82798;03/07/2015;1800;28.8;24.7;70;1013.5;14;2.6;6;
82798;04/07/2015;0000;25.2;24.5;94;1014.7;14;2;5;
82798;04/07/2015;1200;24.8;24.7;99;1015.6;9;1.3;10;
82798;04/07/2015;1800;27;24.3;79;1012.7;9;3.6;10;
82798;05/07/2015;0000;26.8;24.9;85;1014;14;2.3;8;
82798;05/07/2015;1200;28.4;25.7;80;1015.3;14;2;5;
82798;05/07/2015;1800;28.8;24.9;71;1013.4;18;3.3;5;
82798;06/07/2015;0000;26;23.5;80;1014.3;14;1.6;4;
82798;06/07/2015;1200;27;24.1;78;1014.2;14;4.1;6;
82798;06/07/2015;1800;27.8;23.8;70;1012.3;14;5;0;
82798;07/07/2015;0000;24.4;22;80;1014.2;18;3.3;2;
82798;07/07/2015;1200;27;23.3;72;1014.8;18;3.3;3;
82798;07/07/2015;1800;28.2;24.5;73;1013;14;2.6;6;
82798;08/07/2015;0000;24;23.5;96;1014.6;9;1.6;8;
82798;08/07/2015;1200;26.2;24.5;87;1016;20;3;8;
82798;08/07/2015;1800;27.4;24.3;76;1014.5;14;2.6;6;
82798;09/07/2015;0000;25.2;23.5;86;1015.2;14;2.3;6;
82798;09/07/2015;1200;27.2;24.1;77;1016.4;23;2.3;5;
82798;09/07/2015;1800;28.8;23.9;65;1015.3;14;3.3;5;
82798;10/07/2015;0000;25.6;23.3;81;1016.9;14;1.6;6;
82798;10/07/2015;1200;26.4;24.7;87;1017.4;9;2.5;8;
82798;10/07/2015;1800;28.4;24.5;72;1015.7;14;3.3;4;
82798;11/07/2015;0000;26.8;24.1;79;1016.9;14;2.6;4;
82798;11/07/2015;1200;26.2;24.1;84;1017.6;18;3.6;9;
82798;11/07/2015;1800;29;23.9;63;1015.1;14;3.6;3;
82798;12/07/2015;0000;26;24.5;88;1017.2;18;1.6;4;
82798;12/07/2015;1200;28.2;25.1;77;1007.2;14;3.6;6;
82798;12/07/2015;1800;28.6;24.9;72;1014.6;14;3.3;6;
82798;13/07/2015;0000;26.8;23.7;76;1015.7;14;2.1;4;
82798;13/07/2015;1200;28;24.1;71;1017.3;14;2;6;
82798;13/07/2015;1800;29;24.1;65;1014.9;14;2.5;4;
82798;14/07/2015;0000;26.4;23.7;79;1016.1;18;3.3;2;
82798;14/07/2015;1200;27;23.4;72;1016.3;18;4.3;5;
82798;14/07/2015;1800;28.4;23;63;1014;18;4.6;3;
82798;15/07/2015;0000;25.4;23;82;1015.7;14;3.6;8;
82798;15/07/2015;1200;27.4;23.9;73;1016.7;14;3.6;8;
82798;15/07/2015;1800;28;24.3;72;1014.5;14;4;4;
82798;16/07/2015;0000;25;23.7;90;1015.2;14;3.3;8;
82798;16/07/2015;1200;25;24.1;93;1016.3;14;3.6;10;
82798;16/07/2015;1800;24.8;24.3;96;1014;14;3.3;10;
82798;17/07/2015;0000;23.8;22.6;90;1016.2;14;3;10;
82798;17/07/2015;1200;26.4;23;75;1016.8;14;3.3;8;
82798;17/07/2015;1800;28;24.7;75;1015.6;18;4;7;
82798;18/07/2015;0000;24.6;22.6;84;1017;14;3.3;6;
82798;18/07/2015;1200;27;23.5;73;1017.2;14;3.6;5;
82798;18/07/2015;1800;27;22.6;67;1015.6;14;5;5;
82798;19/07/2015;0000;23;22.4;95;1017;18;1.6;8;
82798;19/07/2015;1200;27;23.7;75;1017.3;14;4.5;5;
82798;19/07/2015;1800;27.2;23.3;71;1015.8;14;5;8;
82798;20/07/2015;0000;25.8;22.6;75;1016.5;14;2.6;8;
82798;20/07/2015;1200;25.8;24.1;87;1017;18;3;6;
82798;20/07/2015;1800;25.2;24.1;91;1015.3;18;2.6;6;
82798;21/07/2015;0000;23.8;22.8;91;1016.6;18;2.3;8;
82798;21/07/2015;1200;23.6;23.5;99;1017;18;3;10;
82798;21/07/2015;1800;25;23.7;90;1015;18;2.6;10;
82798;22/07/2015;0000;23.6;23.3;97;1015.8;23;0.7;8;
82798;22/07/2015;1200;23.8;23.3;96;1016.5;18;1.6;10;
82798;22/07/2015;1800;23.8;23.5;98;1015;18;1.3;10;
82798;23/07/2015;0000;22.6;22;95;1016.6;18;1.3;10;
82798;23/07/2015;1200;24.8;24.3;96;1017.4;23;1.3;6;
82798;23/07/2015;1800;25;24.3;94;1015.6;9;2;10;
82798;24/07/2015;0000;22.8;22.4;97;1017.2;18;1.3;9;
82798;24/07/2015;1200;24.2;23.5;94;1017.5;18;3;9;
82798;24/07/2015;1800;27.4;23.3;70;1014.9;14;4.3;7;
82798;25/07/2015;0000;23.4;21.6;85;1017.1;18;1.6;2;
82798;25/07/2015;1200;26.8;23;72;1017.1;14;2;5;
82798;25/07/2015;1800;28.2;23.7;67;1014;14;3.6;5;
82798;26/07/2015;0000;24.6;22.8;85;1017.6;18;2.1;5;
82798;26/07/2015;1200;23.6;23;94;1016.2;18;1.3;6;
82798;26/07/2015;1800;24.4;23.3;91;1014.8;18;1.6;8;
82798;27/07/2015;0000;22.6;22;95;1016.5;18;3.3;10;
82798;27/07/2015;1200;23.6;23.3;97;1016.7;18;2;10;
82798;27/07/2015;1800;26.4;24.5;85;1013.8;14;2;9;
82798;28/07/2015;0000;23.6;23.3;98;1015.5;9;1.3;10;
82798;28/07/2015;1200;25.4;23.7;87;1016.9;14;3.3;6;
82798;28/07/2015;1800;27.4;23.5;71;1014.4;14;2.3;8;
82798;29/07/2015;0000;24.2;22.4;85;1016.2;18;1.6;4;
82798;29/07/2015;1200;22.5;22.2;97;1017.4;18;2.5;10;
82798;29/07/2015;1800;27.2;24.3;78;1015.1;14;3.3;8;
82798;30/07/2015;0000;25.6;23;80;1017.2;18;3;8;
82798;30/07/2015;1200;27.4;23.3;70;1017.5;18;3.3;5;
82798;30/07/2015;1800;28.2;23.5;66;1015.2;14;2.6;5;
82798;31/07/2015;0000;24.4;22.4;83;1017.2;18;1.6;6;
82798;31/07/2015;1200;23.4;22.6;93;1017.2;14;2.6;9;
82798;31/07/2015;1800;27.8;22.2;59;1014.7;14;4;6;
82798;01/08/2015;0000;25;21.8;74;1016.6;14;2.5;5;
82798;01/08/2015;1200;26.8;23.9;77;1016.9;14;2.1;8;
82798;01/08/2015;1800;26.6;23.3;74;1014.9;14;2.3;8;
82798;02/08/2015;0000;24.6;22.6;84;1014.8;18;2.5;6;
82798;02/08/2015;1200;26.8;23.5;74;1017;14;3.3;6;
82798;02/08/2015;1800;27.2;22.8;67;1014.3;14;3.6;6;
82798;03/08/2015;0000;23;22;91;1016.3;18;1.3;5;
82798;03/08/2015;1200;26.8;23.5;74;1017.4;14;2;6;
82798;03/08/2015;1800;27;22.8;68;1015.9;14;2.6;5;
82798;04/08/2015;0000;25.2;22;75;1017.4;14;1.6;4;
82798;04/08/2015;1200;27.6;22.4;61;1017.8;14;3;4;
82798;04/08/2015;1800;28.6;22.6;58;1015.5;14;4.3;5;
82798;05/08/2015;0000;24.6;22.2;81;1016.9;18;1.3;6;
82798;05/08/2015;1200;27.4;23.7;72;1017.5;14;3;5;
82798;05/08/2015;1800;28.4;24.5;72;1014.3;14;3.3;5;
82798;06/08/2015;0000;25.8;23.5;82;1017.1;14;3;5;
82798;06/08/2015;1200;27.8;23.9;70;1016.7;14;3.3;6;
82798;06/08/2015;1800;27.2;23.9;75;1015.1;14;3;5;
82798;07/08/2015;0000;26;22.6;74;1015.8;18;3.3;6;
82798;07/08/2015;1200;27.6;22.7;64;1015.9;14;3.3;5;
82798;07/08/2015;1800;28;23.4;66;1014.3;14;4.1;8;
82798;08/08/2015;0000;25;22.2;78;1015.9;18;2.3;5;
82798;08/08/2015;1200;25.6;23.5;83;1016.4;14;1.3;7;
82798;08/08/2015;1800;28.4;22.4;57;1013.7;14;5;5;
82798;09/08/2015;0000;25.2;23;82;1015.3;14;2.6;8;
82798;09/08/2015;1200;24.8;23;85;1016.8;18;3;8;
82798;09/08/2015;1800;25.8;22.4;73;1014.4;14;3;8;
82798;10/08/2015;0000;25.2;22;75;1016.6;18;2;8;
82798;10/08/2015;1200;26.8;22.2;65;1017.4;14;3;5;
82798;10/08/2015;1800;28;23.5;67;1015.1;14;2.6;5;
82798;11/08/2015;0000;25.6;22;72;1016.5;18;2.5;5;
82798;11/08/2015;1200;26.2;23;75;1017.5;14;2.6;3;
82798;11/08/2015;1800;27.6;22.6;63;1015.1;14;3.3;6;
82798;12/08/2015;0000;23.2;22.6;95;1017.4;14;2.3;8;
82798;12/08/2015;1200;25.4;22.6;78;1017.2;14;4.6;6;
82798;12/08/2015;1800;24;22.6;88;1014.4;14;2.6;6;
82798;13/08/2015;0000;22.8;21.6;90;1016.6;5;2.1;6;
82798;13/08/2015;1200;24.6;22.8;85;1017.7;18;2;6;
82798;13/08/2015;1800;27.2;23.3;71;1015.4;14;3.6;4;
82798;14/08/2015;0000;24.8;23;85;1017.2;14;2.6;5;
82798;14/08/2015;1200;25.8;24.1;87;1017.4;14;2.6;6;
82798;14/08/2015;1800;27.6;24.7;78;1015;14;2.3;6;
82798;15/08/2015;0000;25.8;24.1;87;1016.5;14;2.6;5;
82798;15/08/2015;1200;26.8;23.7;76;1017.2;14;3.3;5;
82798;15/08/2015;1800;27.4;24.1;75;1015.7;14;4.1;8;
82798;16/08/2015;0000;24.8;23;85;1016.9;14;5;7;
82798;16/08/2015;1200;27.6;23.7;71;1017.9;14;4.6;6;
82798;16/08/2015;1800;28;23.7;68;1015.3;14;5;4;
82798;17/08/2015;0000;25.2;22.6;80;1016.5;14;2.5;5;
82798;17/08/2015;1200;27.6;23;66;1017.6;9;4;4;
82798;17/08/2015;1800;27.8;22.2;60;1014.5;9;4.3;4;
82798;18/08/2015;0000;25.4;23;81;1016.9;18;2.6;5;
82798;18/08/2015;1200;27.6;23.5;69;1017.3;14;3.3;5;
82798;18/08/2015;1800;27.8;22.6;62;1014.6;14;3;5;
82798;19/08/2015;0000;25.6;21.8;70;1015.7;14;2.1;3;
82798;19/08/2015;1200;26.8;23;71;1015.8;9;2.1;9;
82798;19/08/2015;1800;28.8;23.3;61;1013.4;14;2.5;2;
82798;20/08/2015;0000;25.2;22.2;77;1015;14;1.6;3;
82798;20/08/2015;1200;27.8;23.9;70;1015.7;9;1.3;4;
82798;20/08/2015;1800;27.8;23.7;69;1013.1;9;2.6;3;
82798;21/08/2015;0000;25.6;23.3;81;1015.3;9;0.8;3;
82798;21/08/2015;1200;26.4;23;74;1016.8;9;2.6;10;
82798;21/08/2015;1800;27.6;23.5;69;1013.5;5;2.5;5;
82798;22/08/2015;0000;26;23;76;1016.1;14;2.6;5;
82798;22/08/2015;1200;28.2;23.5;66;1016.3;18;2.3;6;
